config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1689 b,Kepler-1689 b,Kepler-1689,3074,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-169 c,Kepler-169 c,Kepler-169,3076,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-169 d,Kepler-169 d,Kepler-169,3077,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-169 e,Kepler-169 e,Kepler-169,3078,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1692 b,Kepler-1692 b,Kepler-1692,3082,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1693 b,Kepler-1693 b,Kepler-1693,3083,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1693 c,Kepler-1693 c,Kepler-1693,3084,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1694 b,Kepler-1694 b,Kepler-1694,3085,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1695 b,Kepler-1695 b,Kepler-1695,3086,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1696 b,Kepler-1696 b,Kepler-1696,3087,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1697 b,Kepler-1697 b,Kepler-1697,3088,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1699 b,Kepler-1699 b,Kepler-1699,3090,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-170 c,Kepler-170 c,Kepler-170,3093,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1702 b,Kepler-1702 b,Kepler-1702,3096,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1705 b,Kepler-1705 b,Kepler-1705,3098,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1705 c,Kepler-1705 c,Kepler-1705,3099,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1709 b,Kepler-1709 b,Kepler-1709,3101,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-171 b,Kepler-171 b,Kepler-171,3102,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-171 c,Kepler-171 c,Kepler-171,3103,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-171 d,Kepler-171 d,Kepler-171,3104,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1710 b,Kepler-1710 b,Kepler-1710,3105,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1711 b,Kepler-1711 b,Kepler-1711,3106,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1713 b,Kepler-1713 b,Kepler-1713,3108,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1715 b,Kepler-1715 b,Kepler-1715,3110,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1716 b,Kepler-1716 b,Kepler-1716,3111,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1717 b,Kepler-1717 b,Kepler-1717,3112,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-172 c,Kepler-172 c,Kepler-172,3116,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-172 d,Kepler-172 d,Kepler-172,3117,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-172 e,Kepler-172 e,Kepler-172,3118,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1720 b,Kepler-1720 b,Kepler-1720,3119,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1721 b,Kepler-1721 b,Kepler-1721,3120,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1722 b,Kepler-1722 b,Kepler-1722,3121,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1723 b,Kepler-1723 b,Kepler-1723,3122,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1724 b,Kepler-1724 b,Kepler-1724,3123,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1725 b,Kepler-1725 b,Kepler-1725,3124,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1726 b,Kepler-1726 b,Kepler-1726,3125,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1727 b,Kepler-1727 b,Kepler-1727,3126,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1728 b,Kepler-1728 b,Kepler-1728,3127,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1729 b,Kepler-1729 b,Kepler-1729,3128,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-173 c,Kepler-173 c,Kepler-173,3130,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1730 b,Kepler-1730 b,Kepler-1730,3131,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1731 b,Kepler-1731 b,Kepler-1731,3132,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1732 b,Kepler-1732 b,Kepler-1732,3133,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1734 b,Kepler-1734 b,Kepler-1734,3135,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1736 b,Kepler-1736 b,Kepler-1736,3137,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1738 b,Kepler-1738 b,Kepler-1738,3139,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1739 b,Kepler-1739 b,Kepler-1739,3140,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-174 b,Kepler-174 b,Kepler-174,3141,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1740 b,Kepler-1740 b,Kepler-1740,3144,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1742 b,Kepler-1742 b,Kepler-1742,3146,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1743 b,Kepler-1743 b,Kepler-1743,3147,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1744 b,Kepler-1744 b,Kepler-1744,3148,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1747 b,Kepler-1747 b,Kepler-1747,3151,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1748 b,Kepler-1748 b,Kepler-1748,3152,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-175 b,Kepler-175 b,Kepler-175,3154,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-175 c,Kepler-175 c,Kepler-175,3155,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1751 b,Kepler-1751 b,Kepler-1751,3157,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1752 b,Kepler-1752 b,Kepler-1752,3158,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1753 b,Kepler-1753 b,Kepler-1753,3159,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1754 b,Kepler-1754 b,Kepler-1754,3160,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1755 b,Kepler-1755 b,Kepler-1755,3161,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1757 b,Kepler-1757 b,Kepler-1757,3163,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1758 b,Kepler-1758 b,Kepler-1758,3164,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-176 c,Kepler-176 c,Kepler-176,3167,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-176 d,Kepler-176 d,Kepler-176,3168,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1760 b,Kepler-1760 b,Kepler-1760,3170,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1761 b,Kepler-1761 b,Kepler-1761,3171,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1762 b,Kepler-1762 b,Kepler-1762,3172,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1764 b,Kepler-1764 b,Kepler-1764,3174,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1765 b,Kepler-1765 b,Kepler-1765,3175,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1768 b,Kepler-1768 b,Kepler-1768,3178,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-177 b,Kepler-177 b,Kepler-177,3180,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-177 c,Kepler-177 c,Kepler-177,3181,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1770 b,Kepler-1770 b,Kepler-1770,3182,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1773 b,Kepler-1773 b,Kepler-1773,3185,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1774 b,Kepler-1774 b,Kepler-1774,3186,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1776 b,Kepler-1776 b,Kepler-1776,3188,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1777 b,Kepler-1777 b,Kepler-1777,3189,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1778 b,Kepler-1778 b,Kepler-1778,3190,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1779 b,Kepler-1779 b,Kepler-1779,3191,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-178 b,Kepler-178 b,Kepler-178,3192,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-178 c,Kepler-178 c,Kepler-178,3193,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1781 b,Kepler-1781 b,Kepler-1781,3196,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1782 b,Kepler-1782 b,Kepler-1782,3197,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1783 b,Kepler-1783 b,Kepler-1783,3198,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1784 b,Kepler-1784 b,Kepler-1784,3199,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1785 b,Kepler-1785 b,Kepler-1785,3200,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1787 b,Kepler-1787 b,Kepler-1787,3202,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1788 b,Kepler-1788 b,Kepler-1788,3203,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-179 c,Kepler-179 c,Kepler-179,3206,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1790 b,Kepler-1790 b,Kepler-1790,3207,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1791 b,Kepler-1791 b,Kepler-1791,3208,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1792 b,Kepler-1792 b,Kepler-1792,3209,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1793 b,Kepler-1793 b,Kepler-1793,3210,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1794 b,Kepler-1794 b,Kepler-1794,3211,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1795 b,Kepler-1795 b,Kepler-1795,3212,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1796 b,Kepler-1796 b,Kepler-1796,3213,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1797 b,Kepler-1797 b,Kepler-1797,3214,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1798 b,Kepler-1798 b,Kepler-1798,3215,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1799 b,Kepler-1799 b,Kepler-1799,3216,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-18 c,Kepler-18 c,Kepler-18,3218,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-18 d,Kepler-18 d,Kepler-18,3219,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-180 b,Kepler-180 b,Kepler-180,3220,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-180 c,Kepler-180 c,Kepler-180,3221,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1801 b,Kepler-1801 b,Kepler-1801,3223,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1802 b,Kepler-1802 b,Kepler-1802,3225,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1804 b,Kepler-1804 b,Kepler-1804,3227,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1806 b,Kepler-1806 b,Kepler-1806,3229,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1808 b,Kepler-1808 b,Kepler-1808,3231,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1809 b,Kepler-1809 b,Kepler-1809,3232,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-181 c,Kepler-181 c,Kepler-181,3234,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1812 b,Kepler-1812 b,Kepler-1812,3237,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1814 b,Kepler-1814 b,Kepler-1814,3239,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1815 b,Kepler-1815 b,Kepler-1815,3241,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1817 b,Kepler-1817 b,Kepler-1817,3243,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1819 b,Kepler-1819 b,Kepler-1819,3245,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-182 b,Kepler-182 b,Kepler-182,3246,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-182 c,Kepler-182 c,Kepler-182,3247,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1820 b,Kepler-1820 b,Kepler-1820,3248,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1821 b,Kepler-1821 b,Kepler-1821,3249,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1822 b,Kepler-1822 b,Kepler-1822,3250,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1823 b,Kepler-1823 b,Kepler-1823,3251,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1828 b,Kepler-1828 b,Kepler-1828,3256,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1829 b,Kepler-1829 b,Kepler-1829,3257,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-183 b,Kepler-183 b,Kepler-183,3258,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-183 c,Kepler-183 c,Kepler-183,3259,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1830 b,Kepler-1830 b,Kepler-1830,3260,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1831 b,Kepler-1831 b,Kepler-1831,3261,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1833 b,Kepler-1833 b,Kepler-1833,3263,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1834 b,Kepler-1834 b,Kepler-1834,3264,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1835 b,Kepler-1835 b,Kepler-1835,3266,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1836 b,Kepler-1836 b,Kepler-1836,3267,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1837 b,Kepler-1837 b,Kepler-1837,3268,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1838 b,Kepler-1838 b,Kepler-1838,3269,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1839 b,Kepler-1839 b,Kepler-1839,3270,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-184 b,Kepler-184 b,Kepler-184,3271,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-184 c,Kepler-184 c,Kepler-184,3272,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-184 d,Kepler-184 d,Kepler-184,3273,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1841 b,Kepler-1841 b,Kepler-1841,3275,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1842 b,Kepler-1842 b,Kepler-1842,3276,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1843 b,Kepler-1843 b,Kepler-1843,3277,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1844 b,Kepler-1844 b,Kepler-1844,3278,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1845 b,Kepler-1845 b,Kepler-1845,3279,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1846 b,Kepler-1846 b,Kepler-1846,3280,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1847 b,Kepler-1847 b,Kepler-1847,3281,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1848 b,Kepler-1848 b,Kepler-1848,3282,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1849 b,Kepler-1849 b,Kepler-1849,3283,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-185 c,Kepler-185 c,Kepler-185,3285,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1851 b,Kepler-1851 b,Kepler-1851,3287,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1852 b,Kepler-1852 b,Kepler-1852,3288,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1854 b,Kepler-1854 b,Kepler-1854,3290,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1857 b,Kepler-1857 b,Kepler-1857,3293,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1860 b,Kepler-1860 b,Kepler-1860,3302,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1861 b,Kepler-1861 b,Kepler-1861,3303,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1862 b,Kepler-1862 b,Kepler-1862,3304,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1863 b,Kepler-1863 b,Kepler-1863,3305,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1866 b,Kepler-1866 b,Kepler-1866,3308,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1867 b,Kepler-1867 b,Kepler-1867,3309,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1869 b,Kepler-1869 b,Kepler-1869,3311,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-187 c,Kepler-187 c,Kepler-187,3314,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1870 b,Kepler-1870 b,Kepler-1870,3315,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1872 b,Kepler-1872 b,Kepler-1872,3317,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1874 b,Kepler-1874 b,Kepler-1874,3319,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1875 b,Kepler-1875 b,Kepler-1875,3320,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1876 b,Kepler-1876 b,Kepler-1876,3321,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1878 b,Kepler-1878 b,Kepler-1878,3323,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1879 b,Kepler-1879 b,Kepler-1879,3324,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-188 c,Kepler-188 c,Kepler-188,3326,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1880 b,Kepler-1880 b,Kepler-1880,3327,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1882 b,Kepler-1882 b,Kepler-1882,3329,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1884 b,Kepler-1884 b,Kepler-1884,3331,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1886 b,Kepler-1886 b,Kepler-1886,3333,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1887 b,Kepler-1887 b,Kepler-1887,3334,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1888 b,Kepler-1888 b,Kepler-1888,3335,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1889 b,Kepler-1889 b,Kepler-1889,3336,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-189 b,Kepler-189 b,Kepler-189,3337,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-189 c,Kepler-189 c,Kepler-189,3338,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1891 b,Kepler-1891 b,Kepler-1891,3340,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1892 b,Kepler-1892 b,Kepler-1892,3341,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1894 c,Kepler-1894 c,Kepler-1894,3344,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1895 b,Kepler-1895 b,Kepler-1895,3345,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1896 b,Kepler-1896 b,Kepler-1896,3346,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1897 b,Kepler-1897 b,Kepler-1897,3347,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1899 b,Kepler-1899 b,Kepler-1899,3349,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-19 b,Kepler-19 b,Kepler-19,3350,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-19 c,Kepler-19 c,Kepler-19,3351,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-19 d,Kepler-19 d,Kepler-19,3352,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-190 c,Kepler-190 c,Kepler-190,3354,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1903 b,Kepler-1903 b,Kepler-1903,3358,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1906 b,Kepler-1906 b,Kepler-1906,3361,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1907 b,Kepler-1907 b,Kepler-1907,3362,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1907 c,Kepler-1907 c,Kepler-1907,3363,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-191 b,Kepler-191 b,Kepler-191,3365,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-191 c,Kepler-191 c,Kepler-191,3366,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-191 d,Kepler-191 d,Kepler-191,3367,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1910 b,Kepler-1910 b,Kepler-1910,3368,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1911 b,Kepler-1911 b,Kepler-1911,3369,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1912 b,Kepler-1912 b,Kepler-1912,3370,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1913 b,Kepler-1913 b,Kepler-1913,3371,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1914 b,Kepler-1914 b,Kepler-1914,3372,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1915 b,Kepler-1915 b,Kepler-1915,3373,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1916 b,Kepler-1916 b,Kepler-1916,3374,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1917 b,Kepler-1917 b,Kepler-1917,3375,cube21,0
joint_no_density_pca2_cubes10_overlap0p35,cube21_cluster0,Kepler-1918 b,Kepler-1918 b,Kepler-1918,3376,cube21,0
