config_id,node_id,member_id,pl_name,hostname,row_index,cube_id,cluster_id
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-401 b,K2-401 b,K2-401,1825,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-402 b,K2-402 b,K2-402,1826,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-403 b,K2-403 b,K2-403,1827,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-405 b,K2-405 b,K2-405,1829,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-406 b,K2-406 b,K2-406,1830,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-412 b,K2-412 b,K2-412,1836,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-419 A b,K2-419 A b,K2-419 A,1844,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-43 b,K2-43 b,K2-43,1846,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-44 b,K2-44 b,K2-44,1848,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-46 b,K2-46 b,K2-46,1850,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-53 b,K2-53 b,K2-53,1858,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-55 b,K2-55 b,K2-55,1860,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-58 b,K2-58 b,K2-58,1862,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-59 c,K2-59 c,K2-59,1866,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-6 b,K2-6 b,K2-6,1867,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-63 b,K2-63 b,K2-63,1872,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-63 c,K2-63 c,K2-63,1873,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-64 b,K2-64 b,K2-64,1874,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-7 b,K2-7 b,K2-7,1879,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-70 b,K2-70 b,K2-70,1880,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-73 b,K2-73 b,K2-73,1886,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-74 b,K2-74 b,K2-74,1888,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-75 b,K2-75 b,K2-75,1889,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-75 c,K2-75 c,K2-75,1890,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-8 b,K2-8 b,K2-8,1893,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-8 c,K2-8 c,K2-8,1894,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-80 d,K2-80 d,K2-80,1897,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-84 b,K2-84 b,K2-84,1901,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-95 b,K2-95 b,K2-95,1912,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,K2-98 b,K2-98 b,K2-98,1914,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KELT-24 b,KELT-24 b,KELT-24,1931,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KIC 8540376 b,KIC 8540376 b,KOI-7892,1950,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KIC 8540376 c,KIC 8540376 c,KOI-7892,1951,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KMT-2016-BLG-1107L b,KMT-2016-BLG-1107L b,KMT-2016-BLG-1107L,1955,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KMT-2024-BLG-0404L c,KMT-2024-BLG-0404L c,KMT-2024-BLG-0404L,2070,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KMT-2024-BLG-1044L b,KMT-2024-BLG-1044L b,KMT-2024-BLG-1044L,2072,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOBE-1 b,KOBE-1 b,KOBE-1,2083,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOBE-1 c,KOBE-1 c,KOBE-1,2084,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-142 b,KOI-142 b,KOI-142,2090,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-217 b,KOI-217 b,KOI-217,2099,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-351 d,KOI-351 d,KOI-351,2105,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-7368 b,KOI-7368 b,KOI-7368,2115,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-94 c,KOI-94 c,KOI-94,2118,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-94 e,KOI-94 e,KOI-94,2120,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,KOI-984 b,KOI-984 b,KOI-984,2121,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-100 c,Kepler-100 c,Kepler-100,2132,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-100 e,Kepler-100 e,Kepler-100,2134,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1001 b,Kepler-1001 b,Kepler-1001,2136,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1011 b,Kepler-1011 b,Kepler-1011,2149,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1014 b,Kepler-1014 b,Kepler-1014,2152,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1015 b,Kepler-1015 b,Kepler-1015,2153,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1018 b,Kepler-1018 b,Kepler-1018,2157,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1023 b,Kepler-1023 b,Kepler-1023,2167,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-103 b,Kepler-103 b,Kepler-103,2174,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1033 b,Kepler-1033 b,Kepler-1033,2179,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-104 b,Kepler-104 b,Kepler-104,2187,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-104 c,Kepler-104 c,Kepler-104,2188,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-104 d,Kepler-104 d,Kepler-104,2189,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1041 b,Kepler-1041 b,Kepler-1041,2191,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1043 b,Kepler-1043 b,Kepler-1043,2193,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1044 b,Kepler-1044 b,Kepler-1044,2194,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1045 b,Kepler-1045 b,Kepler-1045,2195,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-105 b,Kepler-105 b,Kepler-105,2201,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1051 b,Kepler-1051 b,Kepler-1051,2205,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1052 b,Kepler-1052 b,Kepler-1052,2206,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1054 b,Kepler-1054 b,Kepler-1054,2209,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1056 b,Kepler-1056 b,Kepler-1056,2211,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1057 b,Kepler-1057 b,Kepler-1057,2212,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1065 b,Kepler-1065 b,Kepler-1065,2224,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1068 b,Kepler-1068 b,Kepler-1068,2229,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-107 e,Kepler-107 e,Kepler-107,2234,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1070 b,Kepler-1070 b,Kepler-1070,2235,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1071 b,Kepler-1071 b,Kepler-1071,2236,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1073 b,Kepler-1073 b,Kepler-1073,2238,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1077 b,Kepler-1077 b,Kepler-1077,2244,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1080 b,Kepler-1080 b,Kepler-1080,2249,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1083 b,Kepler-1083 b,Kepler-1083,2252,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1085 c,Kepler-1085 c,Kepler-1085,2255,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-109 b,Kepler-109 b,Kepler-109,2261,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-109 c,Kepler-109 c,Kepler-109,2262,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1090 c,Kepler-1090 c,Kepler-1090,2264,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-11 b,Kepler-11 b,Kepler-11,2275,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-11 c,Kepler-11 c,Kepler-11,2276,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-11 d,Kepler-11 d,Kepler-11,2277,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-11 e,Kepler-11 e,Kepler-11,2278,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-11 f,Kepler-11 f,Kepler-11,2279,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-110 b,Kepler-110 b,Kepler-110,2281,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-110 c,Kepler-110 c,Kepler-110,2282,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1102 b,Kepler-1102 b,Kepler-1102,2285,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1103 b,Kepler-1103 b,Kepler-1103,2286,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1110 b,Kepler-1110 b,Kepler-1110,2295,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1111 b,Kepler-1111 b,Kepler-1111,2296,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1112 b,Kepler-1112 b,Kepler-1112,2297,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1113 b,Kepler-1113 b,Kepler-1113,2298,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1118 b,Kepler-1118 b,Kepler-1118,2303,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1119 b,Kepler-1119 b,Kepler-1119,2304,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-112 b,Kepler-112 b,Kepler-112,2305,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1121 b,Kepler-1121 b,Kepler-1121,2308,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1127 b,Kepler-1127 b,Kepler-1127,2315,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1129 b,Kepler-1129 b,Kepler-1129,2317,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1134 b,Kepler-1134 b,Kepler-1134,2327,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1137 b,Kepler-1137 b,Kepler-1137,2330,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-114 d,Kepler-114 d,Kepler-114,2335,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1140 b,Kepler-1140 b,Kepler-1140,2336,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1147 b,Kepler-1147 b,Kepler-1147,2344,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-115 c,Kepler-115 c,Kepler-115,2348,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1154 b,Kepler-1154 b,Kepler-1154,2353,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1154 c,Kepler-1154 c,Kepler-1154,2354,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1158 b,Kepler-1158 b,Kepler-1158,2358,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1159 b,Kepler-1159 b,Kepler-1159,2359,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-116 b,Kepler-116 b,Kepler-116,2360,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-116 c,Kepler-116 c,Kepler-116,2361,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1160 b,Kepler-1160 b,Kepler-1160,2362,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1165 c,Kepler-1165 c,Kepler-1165,2369,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1170 b,Kepler-1170 b,Kepler-1170,2376,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1172 b,Kepler-1172 b,Kepler-1172,2378,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1174 b,Kepler-1174 b,Kepler-1174,2380,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1175 b,Kepler-1175 b,Kepler-1175,2381,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1176 b,Kepler-1176 b,Kepler-1176,2382,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-118 c,Kepler-118 c,Kepler-118,2387,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1181 c,Kepler-1181 c,Kepler-1181,2390,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1182 b,Kepler-1182 b,Kepler-1182,2391,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1183 b,Kepler-1183 b,Kepler-1183,2392,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1184 b,Kepler-1184 b,Kepler-1184,2393,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1186 b,Kepler-1186 b,Kepler-1186,2395,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1187 b,Kepler-1187 b,Kepler-1187,2396,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1188 b,Kepler-1188 b,Kepler-1188,2397,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1201 b,Kepler-1201 b,Kepler-1201,2415,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1202 b,Kepler-1202 b,Kepler-1202,2416,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-121 b,Kepler-121 b,Kepler-121,2424,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1211 b,Kepler-1211 b,Kepler-1211,2427,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1212 b,Kepler-1212 b,Kepler-1212,2428,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1219 b,Kepler-1219 b,Kepler-1219,2435,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-122 b,Kepler-122 b,Kepler-122,2436,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-122 c,Kepler-122 c,Kepler-122,2437,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-122 d,Kepler-122 d,Kepler-122,2438,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1225 b,Kepler-1225 b,Kepler-1225,2446,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1230 b,Kepler-1230 b,Kepler-1230,2453,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1233 b,Kepler-1233 b,Kepler-1233,2456,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1234 b,Kepler-1234 b,Kepler-1234,2457,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1239 b,Kepler-1239 b,Kepler-1239,2462,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1241 b,Kepler-1241 b,Kepler-1241,2467,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1247 b,Kepler-1247 b,Kepler-1247,2474,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1249 b,Kepler-1249 b,Kepler-1249,2476,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1255 b,Kepler-1255 b,Kepler-1255,2486,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1267 b,Kepler-1267 b,Kepler-1267,2502,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-127 c,Kepler-127 c,Kepler-127,2506,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-127 d,Kepler-127 d,Kepler-127,2507,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1273 b,Kepler-1273 b,Kepler-1273,2511,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1286 b,Kepler-1286 b,Kepler-1286,2526,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1299 b,Kepler-1299 b,Kepler-1299,2542,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-130 c,Kepler-130 c,Kepler-130,2544,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1304 b,Kepler-1304 b,Kepler-1304,2550,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1307 b,Kepler-1307 b,Kepler-1307,2553,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1312 b,Kepler-1312 b,Kepler-1312,2562,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1314 b,Kepler-1314 b,Kepler-1314,2565,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1321 b,Kepler-1321 b,Kepler-1321,2577,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1321 c,Kepler-1321 c,Kepler-1321,2578,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1322 c,Kepler-1322 c,Kepler-1322,2581,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1325 b,Kepler-1325 b,Kepler-1325,2584,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1326 b,Kepler-1326 b,Kepler-1326,2585,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-133 b,Kepler-133 b,Kepler-133,2589,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-133 c,Kepler-133 c,Kepler-133,2590,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1334 b,Kepler-1334 b,Kepler-1334,2595,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1336 c,Kepler-1336 c,Kepler-1336,2598,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-134 b,Kepler-134 b,Kepler-134,2602,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1344 b,Kepler-1344 b,Kepler-1344,2608,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1345 b,Kepler-1345 b,Kepler-1345,2609,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-135 b,Kepler-135 b,Kepler-135,2614,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1354 b,Kepler-1354 b,Kepler-1354,2621,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-136 c,Kepler-136 c,Kepler-136,2628,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1360 b,Kepler-1360 b,Kepler-1360,2629,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1364 b,Kepler-1364 b,Kepler-1364,2633,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1369 b,Kepler-1369 b,Kepler-1369,2639,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1374 b,Kepler-1374 b,Kepler-1374,2648,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1382 b,Kepler-1382 b,Kepler-1382,2660,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-139 b,Kepler-139 b,Kepler-139,2671,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-139 d,Kepler-139 d,Kepler-139,2673,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-14 b,Kepler-14 b,Kepler-14,2687,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1403 b,Kepler-1403 b,Kepler-1403,2693,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1405 b,Kepler-1405 b,Kepler-1405,2695,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1407 b,Kepler-1407 b,Kepler-1407,2697,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1419 b,Kepler-1419 b,Kepler-1419,2711,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-142 c,Kepler-142 c,Kepler-142,2713,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1422 b,Kepler-1422 b,Kepler-1422,2717,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1428 b,Kepler-1428 b,Kepler-1428,2723,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-143 b,Kepler-143 b,Kepler-143,2725,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-143 c,Kepler-143 c,Kepler-143,2726,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1432 b,Kepler-1432 b,Kepler-1432,2729,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1442 b,Kepler-1442 b,Kepler-1442,2741,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1447 b,Kepler-1447 b,Kepler-1447,2746,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-145 c,Kepler-145 c,Kepler-145,2750,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1451 b,Kepler-1451 b,Kepler-1451,2752,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1452 b,Kepler-1452 b,Kepler-1452,2753,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1453 b,Kepler-1453 b,Kepler-1453,2754,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1458 b,Kepler-1458 b,Kepler-1458,2759,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-146 b,Kepler-146 b,Kepler-146,2761,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1467 b,Kepler-1467 b,Kepler-1467,2771,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1468 b,Kepler-1468 b,Kepler-1468,2772,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1468 d,Kepler-1468 d,Kepler-1468,2774,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1469 b,Kepler-1469 b,Kepler-1469,2775,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-147 c,Kepler-147 c,Kepler-147,2777,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-148 c,Kepler-148 c,Kepler-148,2790,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1487 b,Kepler-1487 b,Kepler-1487,2799,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1488 c,Kepler-1488 c,Kepler-1488,2802,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-149 b,Kepler-149 b,Kepler-149,2805,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-150 c,Kepler-150 c,Kepler-150,2821,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-150 d,Kepler-150 d,Kepler-150,2822,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-150 e,Kepler-150 e,Kepler-150,2823,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1502 b,Kepler-1502 b,Kepler-1502,2827,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-151 b,Kepler-151 b,Kepler-151,2835,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1518 c,Kepler-1518 c,Kepler-1518,2848,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-152 b,Kepler-152 b,Kepler-152,2850,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1526 b,Kepler-1526 b,Kepler-1526,2858,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1529 b,Kepler-1529 b,Kepler-1529,2861,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-153 b,Kepler-153 b,Kepler-153,2862,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1530 d,Kepler-1530 d,Kepler-1530,2866,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1534 b,Kepler-1534 b,Kepler-1534,2870,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-154 c,Kepler-154 c,Kepler-154,2877,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-154 d,Kepler-154 d,Kepler-154,2878,cube23,0
joint_pca2_cubes10_overlap0p35,cube23_cluster0,Kepler-1543 b,Kepler-1543 b,Kepler-1543,2887,cube23,0
