config_id,permutation_index,weighted_mean_purity,weighted_mean_entropy,node_method_nmi,dominant_method_assortativity
joint_pca2_cubes10_overlap0p35,73,0.7480949270629218,0.7476529996297552,0.005753294435868375,1.0
joint_pca2_cubes10_overlap0p35,74,0.7469337397488932,0.7544044162379963,0.004622737229897098,
joint_pca2_cubes10_overlap0p35,75,0.743958197256695,0.7601995162346086,0.0050029182841302405,0.491935483870968
joint_pca2_cubes10_overlap0p35,76,0.7451919587778504,0.7570838605950185,0.004998674325813747,
joint_pca2_cubes10_overlap0p35,77,0.7414181000072574,0.7682894054919005,0.004203168622030799,1.0
joint_pca2_cubes10_overlap0p35,78,0.7474417591987808,0.7547572167556821,0.004074875104431134,0.3170731707317054
joint_pca2_cubes10_overlap0p35,79,0.7503447274838523,0.7462745597188197,0.005846615771111369,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,80,0.7478772044415415,0.747596197183803,0.004428243687651505,
joint_pca2_cubes10_overlap0p35,81,0.7461354234704985,0.7563570278055147,0.004242280878162435,-0.007999999999992612
joint_pca2_cubes10_overlap0p35,82,0.7479497786486683,0.7487089601872429,0.00442152104920677,
joint_pca2_cubes10_overlap0p35,83,0.748748094927063,0.7515654989387098,0.005163255294268947,0.19341563786008056
joint_pca2_cubes10_overlap0p35,84,0.7446839393279628,0.7693476721450199,0.004610623398959375,1.0
joint_pca2_cubes10_overlap0p35,85,0.7467885913346397,0.7523817782145219,0.005926507471148965,
joint_pca2_cubes10_overlap0p35,86,0.7456274040206111,0.7542367297279069,0.005683153373969017,1.0
joint_pca2_cubes10_overlap0p35,87,0.7478772044415415,0.7465047644267422,0.005968069695352995,0.6585365853658556
joint_pca2_cubes10_overlap0p35,88,0.7471514623702736,0.7470517199253109,0.005132207055284057,0.5591836734693904
joint_pca2_cubes10_overlap0p35,89,0.7478046302344147,0.7545087857221123,0.005192422680179925,1.0
joint_pca2_cubes10_overlap0p35,90,0.7486755207199361,0.7511727787204174,0.0053198528557290205,0.37520661157024754
joint_pca2_cubes10_overlap0p35,91,0.7482400754771754,0.7455605843528382,0.005039872569038996,1.0
joint_pca2_cubes10_overlap0p35,92,0.7435227520139343,0.7626071917758812,0.005135629873086415,0.3170731707317054
joint_pca2_cubes10_overlap0p35,93,0.7455548298134843,0.7582101084217213,0.004917838475230798,1.0
joint_pca2_cubes10_overlap0p35,94,0.74700631395602,0.755523769596463,0.005877747318154496,0.3345907204828353
joint_pca2_cubes10_overlap0p35,95,0.7444662167065825,0.7509550292641415,0.005653495945717312,1.0
joint_pca2_cubes10_overlap0p35,96,0.7454096813992307,0.7559266803094986,0.004934817919287871,0.491935483870968
joint_pca2_cubes10_overlap0p35,97,0.7461354234704985,0.751834683952875,0.006066862847935828,-0.012048192771076775
joint_pca2_cubes10_overlap0p35,98,0.7452645329849772,0.7557838531890595,0.005847175572153859,
joint_pca2_cubes10_overlap0p35,99,0.7462079976776254,0.7445658698513261,0.007280030083161034,0.2313167259786467
joint_pca2_cubes10_overlap0p35,100,0.7461354234704985,0.7537445478631276,0.004284386990566658,0.3878542510121476
joint_pca2_cubes10_overlap0p35,101,0.7394585964148341,0.7674745478978717,0.004792460253531014,0.8107634543178973
joint_pca2_cubes10_overlap0p35,102,0.7471514623702736,0.7517213337981552,0.005676758011597401,-0.005988023952092058
joint_pca2_cubes10_overlap0p35,103,0.7470788881631468,0.7552511143648964,0.005280286012258919,0.3170731707317054
joint_pca2_cubes10_overlap0p35,104,0.7493286885840772,0.7479164058786991,0.0050616988654803305,
joint_pca2_cubes10_overlap0p35,105,0.7511430437622469,0.7491285678465399,0.0049620007519763296,1.0
joint_pca2_cubes10_overlap0p35,106,0.7486029465128093,0.7478905387673366,0.004598941724272892,0.3170731707317054
joint_pca2_cubes10_overlap0p35,107,0.7427970099426664,0.7630387750551171,0.005670226720626288,
joint_pca2_cubes10_overlap0p35,108,0.7465708687132593,0.7550269975097544,0.004910582583104415,0.19341563786008056
joint_pca2_cubes10_overlap0p35,109,0.7467885913346397,0.7494291723883802,0.005076118859140732,-0.0039840637450127584
joint_pca2_cubes10_overlap0p35,110,0.7451919587778504,0.7523926412141876,0.0062816287667620254,
joint_pca2_cubes10_overlap0p35,111,0.7468611655417664,0.7453106175339886,0.006055465571258308,0.22025316455696337
