hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,dominant_discoverymethod_system,inner_discoverymethod,outer_discoverymethod,gap_score,topology_score,analog_support_score,missing_detectability_score,data_quality_score,candidate_priority_score,candidate_priority_class,gap_shadow_score,gap_TOI_score,gap_ATI_score,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,likely_missing_due_to,interpretation,analog_support_count,validation_error_if_available
HD 10180,HD 10180::HD 10180 d::HD 10180 e::1,HD 10180 d,HD 10180 e,1,28.525918670570462,0.18629515707360272,kepler,3.041389007764259,0.48307197197596996,1,8.96,4.631200000000001,20.830239999999996,2.94,1.9928000000000001,4.3654399999999995,Radial Velocity,Radial Velocity,Radial Velocity,0.6412213740458015,1.0,1.0,0.5913323316112288,0.8692307692307693,0.8179893388785018,medium,0.119694559430695,0.0766674525511436,,0.027683871717408045,0.0005907084208861676,2.8207042502218616,weak_RV_signal,"Intervalo orbital prioritario entre HD 10180 d y HD 10180 e en HD 10180; gap_ratio=3.04, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.09330135086177205
TOI-1203,TOI-1203::TOI-1203.01::TOI-1203 e::1,TOI-1203.01,TOI-1203 e,1,51.05268537912372,0.25868037679952943,kepler,8.022296644053606,0.9042987170439853,2,10.9,4.2076,28.4,2.87,1.8843999999999999,5.797999999999999,Radial Velocity,Transit,Radial Velocity,0.8403307888040712,1.0,1.0,0.16907782339959843,0.903846153846154,0.8178455255357765,medium,0.119694559430695,0.0766674525511436,,0.02119567088093856,0.0004980555417649791,3.1851592659136725,long_period,"Intervalo orbital prioritario entre TOI-1203.01 y TOI-1203 e en TOI-1203; gap_ratio=8.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.10591795368927659
Kepler-598,Kepler-598::Kepler-598 b::Kepler-598 c::1,Kepler-598 b,Kepler-598 c,1,8.138658270442575,0.0760249511056728,kepler,23.36581346506879,1.3685809052936024,3,7.0,2.3132,20.027999999999995,2.43,1.3241016936,3.1215999999999995,Transit,Transit,Transit,0.9185750636132316,1.0,1.0,0.0,0.9192307692307693,0.8174955960070465,medium,0.119694559430695,0.0766674525511436,,0.053839539713358385,0.0006406677444020514,3.7753010458851852,unknown,"Intervalo orbital prioritario entre Kepler-598 b y Kepler-598 c en Kepler-598; gap_ratio=23.37, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-1694,TOI-1694::TOI-1694 b::TOI-1694 c::3,TOI-1694 b,TOI-1694 c,3,61.269353355367954,0.28845964087306586,kepler,104.26759771009155,2.0181493676593556,4,11.099999999999998,4.348800000000001,35.06799999999998,3.3189999999999995,2.0172,5.2916,Mixed,Transit,Radial Velocity,0.9599236641221374,0.5377591997485786,1.0,0.6874732770403784,0.9192307692307693,0.8174609676529196,high,0.0592990767055698,0.0412286279306651,,0.012955426557036053,0.00143375928088943,3.1304674499203937,weak_RV_signal,"Intervalo orbital prioritario entre TOI-1694 b y TOI-1694 c en TOI-1694; gap_ratio=104.27, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-158,Kepler-158::Kepler-158 d::Kepler-158 b::2,Kepler-158 d,Kepler-158 b,2,2.371119676491525,0.03022195815471738,kepler,25.902177687385286,1.4133362782842263,4,7.65,1.8516000000000001,221.71774258999992,2.41,1.2176,11.306723012400003,Transit,Transit,Transit,0.9230279898218829,1.0,1.0,0.0,0.903846153846154,0.8172930123311802,medium,0.0854837489037139,0.0766674525511436,,0.09601936661893763,0.0012537371628894372,7.606462765067018,unknown,"Intervalo orbital prioritario entre Kepler-158 d y Kepler-158 b en Kepler-158; gap_ratio=25.90, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.09652972892342082
Kepler-158,Kepler-158::Kepler-158 d::Kepler-158 b::3,Kepler-158 d,Kepler-158 b,3,4.545908920186266,0.046640955295873726,kepler,25.902177687385286,1.4133362782842263,4,6.2,2.0220000000000002,102.03596096079994,2.26,1.19544,7.4068992031999965,Transit,Transit,Transit,0.9230279898218829,1.0,1.0,0.0,0.903846153846154,0.8172930123311802,medium,0.0854837489037139,0.0766674525511436,,0.06221770676847023,0.0011025271488393946,4.962386417502614,unknown,"Intervalo orbital prioritario entre Kepler-158 d y Kepler-158 b en Kepler-158; gap_ratio=25.90, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.09652972892342082
Kepler-158,Kepler-158::Kepler-158 d::Kepler-158 b::4,Kepler-158 d,Kepler-158 b,4,8.715413277328484,0.07198007156833197,kepler,25.902177687385286,1.4133362782842263,4,4.98,3.3960000000000004,9.7008,2.301,1.8288,2.9171957144,Transit,Transit,Transit,0.9230279898218829,1.0,1.0,0.0,0.903846153846154,0.8172930123311802,medium,0.0854837489037139,0.0766674525511436,,0.0403152319353445,0.001142893207136857,3.208527856264796,unknown,"Intervalo orbital prioritario entre Kepler-158 d y Kepler-158 b en Kepler-158; gap_ratio=25.90, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.09652972892342082
TOI-1288,TOI-1288::TOI-1288 b::TOI-1288 c::3,TOI-1288 b,TOI-1288 c,3,55.4613492508601,0.2803054716339222,kepler,154.0838954957092,2.187757249602013,4,8.6,6.0132,28.4,2.95,2.3944,5.797999999999999,Mixed,Transit,Radial Velocity,0.9688295165394402,0.5377591997485786,1.0,0.6677547850484201,0.9192307692307693,0.8171749495793166,high,0.119694559430695,0.0412286279306651,,0.015898888362836636,0.0007964942577653315,2.325084629289651,weak_RV_signal,"Intervalo orbital prioritario entre TOI-1288 b y TOI-1288 c en TOI-1288; gap_ratio=154.08, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-1288,TOI-1288::TOI-1288 b::TOI-1288 c::4,TOI-1288 b,TOI-1288 c,4,151.89444126878968,0.548696944784616,kepler,154.0838954957092,2.187757249602013,4,19.4,7.844,535.0906239999999,3.96,2.7188,11.854640399999996,Mixed,Transit,Radial Velocity,0.9688295165394402,0.5377591997485786,1.0,0.6675147626019396,0.9192307692307693,0.8171389462123446,high,0.119694559430695,0.0412286279306651,,0.008122052516165114,0.0014352547374401404,3.7487938648747035,low_transit_probability,"Intervalo orbital prioritario entre TOI-1288 b y TOI-1288 c en TOI-1288; gap_ratio=154.08, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-539,Kepler-539::Kepler-539 b::Kepler-539 c::2,Kepler-539 b,Kepler-539 c,2,500.84182187643114,1.2537010865777543,kepler,7.9597282325909005,0.9008982399611618,2,534.2500000000006,183.3550206216,2560.9416389528005,13.199999999999998,12.076000000000004,13.699999999999998,Transit,Transit,Transit Timing Variations,0.8396946564885496,1.0,1.0,0.1531165553351909,0.9192307692307693,0.8167989571699206,medium,0.119694559430695,0.0766674525511436,,0.0035313421096930856,0.016159040116635125,65.20338565367925,low_transit_probability,"Intervalo orbital prioritario entre Kepler-539 b y Kepler-539 c en Kepler-539; gap_ratio=7.96, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-963,Kepler-963::Kepler-963 c::Kepler-963 b::1,Kepler-963 c,Kepler-963 b,1,2.036047373192341,0.02996084975514145,kepler,10.8469465623957,1.0353075006054193,2,4.659999999999999,1.1938400000000005,277.5800087999998,1.73,1.0400000000000003,12.26757796,Transit,Transit,Transit,0.8645038167938931,1.0,1.0,0.1112287660360625,0.903846153846154,0.8164200753281927,medium,0.0854837489037139,0.0766674525511436,,0.1395411867209326,0.0003112536236817201,4.0483548780708265,unknown,"Intervalo orbital prioritario entre Kepler-963 c y Kepler-963 b en Kepler-963; gap_ratio=10.85, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-205,Kepler-205::Kepler-205 b::Kepler-205 c::2,Kepler-205 b,Kepler-205 c,2,10.435138067034035,0.07847160803283613,kepler,7.369085221581921,0.8674135790562088,2,5.269999999999999,3.2292000000000005,9.919999999999998,2.13,1.59,2.5635999999999997,Transit,Transit,Transit,0.8352417302798982,1.0,1.0,0.15925045392166148,0.9192307692307693,0.8163831640952954,medium,0.0854837489037139,0.0766674525511436,,0.032357647353645415,0.0012791324452094788,3.4205563094291325,low_transit_probability,"Intervalo orbital prioritario entre Kepler-205 b y Kepler-205 c en Kepler-205; gap_ratio=7.37, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-1315,Kepler-1315::Kepler-1315 b::Kepler-1315 c::2,Kepler-1315 b,Kepler-1315 c,2,3.312920536581547,0.04045037440706264,kepler,7.785410146796088,0.8912814967754685,2,3.460000000000001,2.1388,211.1916784,1.67,1.2644,11.979282479999998,Transit,Transit,Transit,0.839058524173028,1.0,1.0,0.15154378402166702,0.9192307692307693,0.8163722017782353,medium,0.0854837489037139,0.0766674525511436,,0.09231873535756412,0.0003635326692042985,2.6832124486045656,low_transit_probability,"Intervalo orbital prioritario entre Kepler-1315 b y Kepler-1315 c en Kepler-1315; gap_ratio=7.79, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 109271,HD 109271::HD 109271 b::HD 109271 c::1,HD 109271 b,HD 109271 c,1,15.586324101596249,0.12399891335053562,kepler,3.9379702837935895,0.5952724345971323,1,7.53,4.4488,27.815999999999992,2.8125177,1.9764,5.713599999999999,Radial Velocity,Radial Velocity,Radial Velocity,0.7251908396946565,1.0,1.0,0.3784618624619723,0.9192307692307693,0.8162496082007697,medium,0.0854837489037139,0.0766674525511436,,0.04855264491415799,0.0003967018916047914,2.9235865428718304,weak_RV_signal,"Intervalo orbital prioritario entre HD 109271 b y HD 109271 c en HD 109271; gap_ratio=3.94, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
iot Dra,iot Dra::iot Dra b::iot Dra c::2,iot Dra b,iot Dra c,2,3573.7039608786845,5.28273881945132,kepler,48.937622931308795,1.6896428703511273,3,1744.56012602,681.1698418824002,5216.199815683997,12.900000000000002,12.232000000000001,13.456000000000001,Radial Velocity,Radial Velocity,Radial Velocity,0.9427480916030534,0.7340934634714662,1.0,0.38588426669811754,0.9192307692307693,0.8161535102765771,high,0.2427041750232117,0.0562810757788033,,0.010378904423235275,0.00010062210625977034,85.56561382636883,weak_RV_signal,"Intervalo orbital prioritario entre iot Dra b y iot Dra c en iot Dra; gap_ratio=48.94, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
K2-266,K2-266::K2-266 b::K2-266 c::1,K2-266 b,K2-266 c,1,1.5020078668054966,0.022637546758284357,kepler,11.865930474819441,1.074301799378923,2,7.41,1.7408,374.0215309327999,2.46741991,1.1844,11.749262140799997,Transit,Transit,Transit,0.871501272264631,1.0,1.0,0.08427074108761264,0.9192307692307693,0.8160140697656082,medium,0.0854837489037139,0.0766674525511436,,0.14441849396969597,0.0010354212482696773,8.31849439666497,unknown,"Intervalo orbital prioritario entre K2-266 b y K2-266 c en K2-266; gap_ratio=11.87, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.06280898437931026
HD 163607,HD 163607::HD 163607 b::HD 163607 c::1,HD 163607 b,HD 163607 c,1,193.07190330807182,0.6789303810284114,kepler,16.910328727750358,1.2281520501323595,2,337.2176299999999,10.048800000000002,1333.2034043343992,12.6,3.3351999999999995,13.456000000000001,Radial Velocity,Radial Velocity,Radial Velocity,0.8969465648854962,1.0,1.0,0.033370404534353866,0.9192307692307693,0.8160126070688789,medium,0.1564580961262041,0.0766674525511436,,0.012055473475206713,0.004307818014796911,54.099331348363485,unknown,"Intervalo orbital prioritario entre HD 163607 b y HD 163607 c en HD 163607; gap_ratio=16.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
BD-11 4672,BD-11 4672::BD-11 4672 c::BD-11 4672 b::2,BD-11 4672 c,BD-11 4672 b,2,348.1993681786341,0.8394963887450908,kepler,22.02156334231806,1.3428481469173696,3,114.40999999999995,10.044,1031.544971194399,12.400000000000002,3.1232,13.768,Radial Velocity,Radial Velocity,Radial Velocity,0.9134860050890585,1.0,1.0,0.0,0.9192307692307693,0.8159688784497945,medium,0.119694559430695,0.0766674525511436,,0.003539801206818923,0.031650694752993334,21.650470247029556,unknown,"Intervalo orbital prioritario entre BD-11 4672 c y BD-11 4672 b en BD-11 4672; gap_ratio=22.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
BD-11 4672,BD-11 4672::BD-11 4672 c::BD-11 4672 b::3,BD-11 4672 c,BD-11 4672 b,3,754.2928924521877,1.4054870769966648,kepler,22.02156334231806,1.3428481469173696,3,282.86728222999994,27.284674800000005,1860.0843953975996,12.8,5.6504,14.012,Radial Velocity,Radial Velocity,Radial Velocity,0.9134860050890585,1.0,1.0,0.0,0.9192307692307693,0.8159688784497945,medium,0.119694559430695,0.0766674525511436,,0.0021143206356262012,0.03372561022587426,41.369669714192234,unknown,"Intervalo orbital prioritario entre BD-11 4672 c y BD-11 4672 b en BD-11 4672; gap_ratio=22.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-233,Kepler-233::Kepler-233 b::Kepler-233 c::2,Kepler-233 b,Kepler-233 c,2,31.38946998276797,0.1848351411896774,kepler,7.1312831503584215,0.853167680620733,2,7.0,4.2564,12.303999999999998,2.54,1.862,3.47344,Transit,Transit,Transit,0.8314249363867684,1.0,1.0,0.163518166033206,0.9192307692307693,0.8158782827440885,medium,0.119694559430695,0.0766674525511436,,0.019071353192424572,0.0009437796646038568,2.4633491336773137,low_transit_probability,"Intervalo orbital prioritario entre Kepler-233 b y Kepler-233 c en Kepler-233; gap_ratio=7.13, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con low transit probability. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 111232,HD 111232::HD 111232 b::HD 111232 c::1,HD 111232 b,HD 111232 c,1,2550.328857224811,3.6038030730772537,kepler,22.64282029500823,1.3549305197899026,3,797.7493015699995,168.77680775120007,3399.7977565415977,13.099999999999998,12.344000000000003,14.056,Radial Velocity,Radial Velocity,Radial Velocity,0.9147582697201018,0.7340934634714662,1.0,0.4381552361848287,0.9192307692307693,0.8155972091346984,high,0.185155220575032,0.0562810757788033,,0.0011613905963030625,0.017807344717478486,60.00031755871302,weak_RV_signal,"Intervalo orbital prioritario entre HD 111232 b y HD 111232 c en HD 111232; gap_ratio=22.64, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 164604,HD 164604::HD 164604 b::HD 164604 c::2,HD 164604 b,HD 164604 c,2,2667.2789004447573,3.4499731224116856,kepler,8.238262731304479,0.9158356381831907,2,413.1769291000001,21.096000000000007,1528.1189808559998,12.999999999999998,4.7860000000000005,13.755999999999998,Radial Velocity,Radial Velocity,Radial Velocity,0.8422391857506362,0.7542708527368321,1.0,0.5454667544898328,0.9192307692307693,0.814982559005951,high,0.2427041750232117,0.0578280248129117,,0.0010514187998845361,0.023347430577662483,35.46386814009155,weak_RV_signal,"Intervalo orbital prioritario entre HD 164604 b y HD 164604 c en HD 164604; gap_ratio=8.24, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-424,Kepler-424::Kepler-424 b::Kepler-424 c::3,Kepler-424 b,Kepler-424 c,3,41.43451432121005,0.23511940638121712,kepler,67.4242580704693,1.8288161762198647,4,8.7,4.4016,33.31599999999999,2.79502603,2.0648,4.0896,Mixed,Transit,Radial Velocity,0.955470737913486,0.5377591997485786,1.0,0.6795421517732114,0.9192307692307693,0.8149354210002491,high,0.119694559430695,0.0412286279306651,,0.018592432956862123,0.0007431176901072279,2.4975695212806412,weak_RV_signal,"Intervalo orbital prioritario entre Kepler-424 b y Kepler-424 c en Kepler-424; gap_ratio=67.42, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-953,Kepler-953::Kepler-953 c::Kepler-953 b::1,Kepler-953 c,Kepler-953 b,1,19.431065571720872,0.13905249857343469,kepler,9.704692015270028,0.986981757324471,2,7.95,4.332,15.389840000000001,2.59,1.8708,3.1035999999999997,Transit,Transit,Transit,0.8575063613231552,1.0,1.0,0.10466975266716123,0.9192307692307693,0.8148754482200977,medium,0.119694559430695,0.0766674525511436,,0.03310954745317727,0.000575268683408697,3.0599842139337485,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-953 c y Kepler-953 b en Kepler-953; gap_ratio=9.70, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-335,Kepler-335::Kepler-335 b::Kepler-335 c::1,Kepler-335 b,Kepler-335 c,1,14.295858383298702,0.127938969016862,kepler,10.338471040244693,1.0144563155583748,2,8.200000000000001,2.8303999999999996,98.94459919999994,2.84,1.5728,11.556190959999999,Transit,Transit,Transit,0.8619592875318066,1.0,1.0,0.09429345814550068,0.9192307692307693,0.8146548819044441,medium,0.119694559430695,0.0766674525511436,,0.06739128387742166,0.0001972235691574183,2.7430355126524493,unknown,"Intervalo orbital prioritario entre Kepler-335 b y Kepler-335 c en Kepler-335; gap_ratio=10.34, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-969,Kepler-969::Kepler-969 c::Kepler-969 b::1,Kepler-969 c,Kepler-969 b,1,3.5724960022788035,0.044481930481435505,kepler,20.305703690908246,1.3076180444925387,3,10.0,3.9656,124.07655999999997,2.68609988,1.64296,11.351401599999999,Transit,Transit,Transit,0.9083969465648855,1.0,1.0,0.0,0.9192307692307693,0.8144421608925425,medium,0.0854837489037139,0.0766674525511436,,0.08572886470364664,0.0009018996193339265,6.915403593570573,unknown,"Intervalo orbital prioritario entre Kepler-969 c y Kepler-969 b en Kepler-969; gap_ratio=20.31, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
TOI-2345,TOI-2345::TOI-2345 b::TOI-2345 c::1,TOI-2345 b,TOI-2345 c,1,2.226711246664229,0.030007323178907835,kepler,20.006796742540512,1.3011775599804976,3,5.9,1.8304,228.15058954679995,2.12,1.1932,9.9894533288,Transit,Transit,Transit,0.9077608142493638,1.0,1.0,0.0,0.9192307692307693,0.8142513211978861,medium,0.0854837489037139,0.0766674525511436,,0.11297884219086121,0.0007108177411183683,5.588232115087477,unknown,"Intervalo orbital prioritario entre TOI-2345 b y TOI-2345 c en TOI-2345; gap_ratio=20.01, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-342,Kepler-342::Kepler-342 e::Kepler-342 b::2,Kepler-342 e,Kepler-342 b,2,7.232972902208501,0.07806170077126474,kepler,9.226426778954927,0.9650335395263466,2,7.900000000000001,2.2028,69.2,1.75,1.09460044,10.419968791999997,Transit,Transit,Transit,0.8530534351145038,1.0,1.0,0.10924012533551962,0.9192307692307693,0.814225126257756,medium,0.0854837489037139,0.0766674525511436,,0.08769334734402676,0.00011879606925227849,3.5915419602758485,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-342 e y Kepler-342 b en Kepler-342; gap_ratio=9.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.0628542992427219
HD 181433,HD 181433::HD 181433 c::HD 181433 d::1,HD 181433 c,HD 181433 d,1,2650.2222265312025,3.5641901198119643,kepler,6.770839469808543,0.8306425172086209,1,657.90480249,110.630832,2378.0175674459997,13.099999999999998,12.232000000000001,14.056,Radial Velocity,Radial Velocity,Radial Velocity,0.8269720101781171,0.7340934634714662,1.0,0.6360901492942515,0.8692307692307693,0.8139515682385163,high,0.185155220575032,0.0562810757788033,,0.0010307731003400633,0.02311159945707029,52.56984039452534,weak_RV_signal,"Intervalo orbital prioritario entre HD 181433 c y HD 181433 d en HD 181433; gap_ratio=6.77, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.2573114297816006
Kepler-1322,Kepler-1322::Kepler-1322 b::Kepler-1322 c::1,Kepler-1322 b,Kepler-1322 c,1,2.4940136408937104,0.03473055795481195,kepler,6.709106707490482,0.8266646993294029,1,7.320000000000001,2.8032,269.2401495999998,1.7082486600000002,1.3884,12.255472240000001,Transit,Transit,Transit,0.8250636132315522,1.0,1.0,0.162879140493847,0.9192307692307693,0.8138740319666196,medium,0.0854837489037139,0.0766674525511436,,0.1120754637764378,0.0003501005999130446,5.7969481859437115,unknown,"Intervalo orbital prioritario entre Kepler-1322 b y Kepler-1322 c en Kepler-1322; gap_ratio=6.71, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 39091,HD 39091::pi Men c::pi Men d::1,pi Men c,pi Men d,1,16.981044884745174,0.13224442808682213,kepler,19.885638750919604,1.2985395456133915,2,7.130000000000001,3.4495999999999998,17.59659263679999,2.61,1.6748,3.6750399999999996,Radial Velocity,Transit,Radial Velocity,0.9064885496183206,1.0,1.0,0.0,0.9192307692307693,0.8138696418085731,medium,0.119694559430695,0.0766674525511436,,0.04114388771395192,0.00041826438353213585,2.6516256295894096,unknown,"Intervalo orbital prioritario entre pi Men c y pi Men d en HD 39091; gap_ratio=19.89, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,0.2151278328464823
Pr0211,Pr0211::Pr0211 b::Pr0211 c::2,Pr0211 b,Pr0211 c,2,47.12883107286687,0.24969020121631194,kepler,2259.9133311588453,3.3540917840495204,4,7.610000000000001,4.960800000000001,23.919999999999995,2.76,2.196615128,5.150799999999999,Radial Velocity,Radial Velocity,Radial Velocity,0.9936386768447837,0.5377591997485786,1.0,0.5958521199181617,0.9192307692307693,0.813832297901381,high,0.0825969080682584,0.0412286279306651,,0.01540284188672739,0.0009361571066678654,2.203339194928608,weak_RV_signal,"Intervalo orbital prioritario entre Pr0211 b y Pr0211 c en Pr0211; gap_ratio=2259.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
HD 93351,HD 93351::HD 93351 b::HD 93351 c::1,HD 93351 b,HD 93351 c,1,13.86632137120567,0.11065133101035346,kepler,5696.491953518246,3.7556074882609023,4,4.62,2.8775999999999997,9.982,2.275,1.6344257112,3.1251778499999996,Radial Velocity,Radial Velocity,Radial Velocity,0.9974554707379135,0.5377591997485786,1.0,0.5868061673637154,0.9192307692307693,0.8136204431861529,high,0.0653308675796651,0.0412286279306651,,0.03830592082126334,0.0005236643290782758,2.0040243125920916,weak_RV_signal,"Intervalo orbital prioritario entre HD 93351 b y HD 93351 c en HD 93351; gap_ratio=5696.49, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Pr0211,Pr0211::Pr0211 b::Pr0211 c::1,Pr0211 b,Pr0211 c,1,10.056996786589899,0.08916394215755985,kepler,2259.9133311588453,3.3540917840495204,4,6.1,2.5292000000000003,21.359999999999992,2.3,1.4387999999999999,4.367199999999999,Radial Velocity,Radial Velocity,Radial Velocity,0.9936386768447837,0.5377591997485786,1.0,0.5944361233998915,0.9192307692307693,0.8136198984236405,high,0.0825969080682584,0.0412286279306651,,0.043133340641264124,0.0006501091018526841,2.9555115256205906,weak_RV_signal,"Intervalo orbital prioritario entre Pr0211 b y Pr0211 c en Pr0211; gap_ratio=2259.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-302,Kepler-302::Kepler-302 b::Kepler-302 c::1,Kepler-302 b,Kepler-302 c,1,61.98305154800897,0.30864818920098325,kepler,4.216861431434238,0.6249893300752778,1,8.75,5.0851999999999995,61.250399999999956,2.80982017,1.8964,8.199814017599994,Transit,Transit,Transit,0.7417302798982188,1.0,1.0,0.3610531873364722,0.8692307692307693,0.8136001389930134,medium,0.119694559430695,0.0766674525511436,,0.01838200773083274,0.00044583995228757064,2.18055263230531,shallow_transit_depth,"Intervalo orbital prioritario entre Kepler-302 b y Kepler-302 c en Kepler-302; gap_ratio=4.22, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con shallow transit depth. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
Kepler-69,Kepler-69::Kepler-69 b::Kepler-69 c::1,Kepler-69 b,Kepler-69 c,1,28.13401812087316,0.1687547600526664,kepler,17.669091593045238,1.2472142220438849,3,7.144308050000001,3.8327999999999998,12.479999999999997,2.4,1.6636000000000002,3.43824,Transit,Transit,Transit,0.898854961832061,1.0,1.0,0.012882448163770854,0.9192307692307693,0.8135119326972609,medium,0.119694559430695,0.0766674525511436,,0.025628533966391455,0.0005597552554727822,2.7032916654321455,unknown,"Intervalo orbital prioritario entre Kepler-69 b y Kepler-69 c en Kepler-69; gap_ratio=17.67, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con unknown. La lectura es de priorizacion observacional y no implica un planeta confirmado.",35,
