hostname,candidate_id,inner_planet,outer_planet,candidate_rank_in_gap,candidate_fraction,candidate_period_days,candidate_semimajor_au,candidate_position_method,gap_period_ratio,gap_log_width,expected_missing_count,expected_missing_count_heuristic,expected_missing_count_empirical,typical_gap_log_width,typical_gap_source,dominant_discoverymethod_system,dominant_method_group,inner_discoverymethod,outer_discoverymethod,candidate_stellar_mass,candidate_stellar_radius,gap_score,candidate_log_period,inner_planet_TOI_score,inner_planet_shadow_score,inner_planet_TOI_norm,inner_planet_shadow_norm,inner_topology_node_count,inner_planet_ATI_score,inner_planet_ATI_norm,inner_topology_prior_planet,outer_planet_TOI_score,outer_planet_shadow_score,outer_planet_TOI_norm,outer_planet_shadow_norm,outer_topology_node_count,outer_planet_ATI_score,outer_planet_ATI_norm,outer_topology_prior_planet,topology_prior_inner,topology_prior_outer,topology_prior_gap,gap_shadow_score,gap_TOI_score,gap_ATI_score,topology_score,candidate_logP,candidate_loga,candidate_logMstar,logM_candidate_interp,logR_candidate_interp,candidate_mass_median,candidate_mass_q16,candidate_mass_q84,candidate_radius_median,candidate_radius_q16,candidate_radius_q84,analog_support_count,candidate_estimation_method,analog_support_score,observed_period_median,observed_transit_probability_median,observed_transit_depth_median,observed_rv_proxy_median,transit_probability_proxy,transit_depth_proxy,rv_K_proxy,candidate_transit_probability_relative_to_observed_median,candidate_transit_depth_relative_to_observed_median,candidate_RV_proxy_relative_to_observed_median,candidate_period_relative_to_observed_median,missing_detectability_score,likely_missing_due_to,data_quality_score,candidate_priority_score,candidate_priority_class,interpretation,validation_error_if_available
HD 125612,HD 125612::HD 125612 c::HD 125612 b::1,HD 125612 c,HD 125612 b,1,0.2,11.069003137274025,0.09879659044637527,kepler,134.23479658985332,2.1278651090380194,4,4,2,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.05,1.07,0.9637404580152672,1.0441085105376913,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.0441085105376913,-1.0052580430224494,0.021189299069938092,1.5490177679528465,0.7117903136213459,6.39,3.443200000000001,17.264,2.39,1.4487999999999999,4.1612,35,analog_neighbors,1.0,557.69994,0.003688660415122313,0.011840811844122853,111.15797078868239,0.0503661399398279,0.00041934342696270177,2.7754824695837437,13.654317359587518,0.03541509083018167,0.024968811951957035,0.01984759606980418,0.5850187128288258,weak_RV_signal,0.9192307692307693,0.8523213871198476,high,"Intervalo orbital prioritario entre HD 125612 c y HD 125612 b en HD 125612; gap_ratio=134.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1378415994310509
HD 125612,HD 125612::HD 125612 c::HD 125612 b::2,HD 125612 c,HD 125612 b,2,0.4,29.490459015414572,0.18987041728042214,kepler,134.23479658985332,2.1278651090380194,4,4,2,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.05,1.07,0.9637404580152672,1.4696815323452954,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.4696815323452954,-0.7215426951507132,0.021189299069938092,1.9056467448012466,0.813986218017472,8.96,4.832800000000001,20.786239999999992,2.94,2.0432,4.4138399999999995,35,analog_neighbors,1.0,557.69994,0.003688660415122313,0.011840811844122853,111.15797078868239,0.02620736274388061,0.0006345541648946637,2.807294444156641,7.104845606399253,0.053590427180854376,0.025254999027406383,0.05287872007914251,0.5848470005835562,weak_RV_signal,0.9192307692307693,0.8522956302830571,high,"Intervalo orbital prioritario entre HD 125612 c y HD 125612 b en HD 125612; gap_ratio=134.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1378415994310509
HD 125612,HD 125612::HD 125612 c::HD 125612 b::3,HD 125612 c,HD 125612 b,3,0.6,78.56960217232574,0.3648989828025413,kepler,134.23479658985332,2.1278651090380194,4,4,2,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.05,1.07,0.9637404580152672,1.8952545541528991,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.8952545541528991,-0.43782734727897754,0.021189299069938092,2.2622757216496465,0.9161821224135979,11.400000000000004,7.032000000000001,202.5390744799998,3.5400000000000005,2.8670992952,11.073029192,35,analog_neighbors,1.0,557.69994,0.003688660415122313,0.011840811844122853,111.15797078868239,0.01363665873163773,0.0009199846097452417,2.576482125750004,3.6969135667061805,0.07769607539215083,0.02317856387148379,0.14088149654870996,0.5860928616771097,weak_RV_signal,0.9192307692307693,0.8524825094470903,high,"Intervalo orbital prioritario entre HD 125612 c y HD 125612 b en HD 125612; gap_ratio=134.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1378415994310509
HD 125612,HD 125612::HD 125612 c::HD 125612 b::4,HD 125612 c,HD 125612 b,4,0.8,209.32812142024775,0.70127442472345,kepler,134.23479658985332,2.1278651090380194,4,4,2,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.05,1.07,0.9637404580152672,2.3208275759605033,0.0412286279306651,0.0592990767055698,0.5377591997485786,0.107351496117235,1.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,2.3208275759605033,-0.15411199940724138,0.021189299069938092,2.6189046984980466,1.018378026809724,75.40000000000003,9.0328,614.3736799999998,9.658376049999998,3.0904000000000003,13.5,35,analog_neighbors,1.0,557.69994,0.003688660415122313,0.011840811844122853,111.15797078868239,0.0070956571701047055,0.006848291839934548,12.292379353698943,1.923640663969719,0.5783633698506639,0.11058477648055895,0.3753418395925375,0.5336491341116646,weak_RV_signal,0.9192307692307693,0.8446159503122734,high,"Intervalo orbital prioritario entre HD 125612 c y HD 125612 b en HD 125612; gap_ratio=134.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1378415994310509
HD 125612,HD 125612::HD 125612 b::HD 125612 d::1,HD 125612 b,HD 125612 d,1,0.5,1254.6850869371092,2.3139791457580268,kepler,5.0613722138826125,0.7042682765483184,1,1,0,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.05,1.07,0.7849872773536896,3.098534736042266,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,1.0,,,0.7340934634714662,0.7340934634714662,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,3.098534736042266,0.36435944064726716,0.021189299069938092,3.166864920252011,1.1121888260809034,699.5438299999997,197.3088640000001,3085.147633613599,12.999999999999998,12.300000000000004,13.856000000000002,35,analog_neighbors,1.0,557.69994,0.003688660415122313,0.011840811844122853,111.15797078868239,0.002150409570078443,0.012406827463926854,62.78325371303152,0.5829784604900089,1.0478020956041914,0.5648110816307186,2.249749366903481,0.40196700633123256,weak_RV_signal,0.9192307692307693,0.7712376769467353,high,"Intervalo orbital prioritario entre HD 125612 b y HD 125612 d en HD 125612; gap_ratio=5.06, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.1378415994310509
HD 134606,HD 134606::HD 134606 c::HD 134606 d::2,HD 134606 c,HD 134606 d,2,0.6666666666666666,380.304281784249,1.0428084824548738,kepler,16.413905541497563,1.2152119298229156,2,2,1,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.046,1.158,0.8950381679389313,2.580131215090267,0.0766674525511436,0.119694559430695,1.0,0.21668786001134313,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,2.580131215090267,0.018204555166373614,0.01953168453125545,1.4520062109739145,0.7627044842207664,390.92894061,24.308000000000007,1671.9045521827998,12.8,5.1488000000000005,13.599999999999998,35,analog_neighbors,1.0,26.915,0.030186346748878923,0.0005528882664836724,2.8212712228766987,0.005164173815811897,0.010269384482386705,52.36401772734293,0.17107647569190157,18.574068405718236,18.56043378698988,14.129826557096377,0.4,long_period,0.9192307692307693,0.8704345273047565,high,"Intervalo orbital prioritario entre HD 134606 c y HD 134606 d en HD 134606; gap_ratio=16.41, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.04880632416326636
HD 137496,HD 137496::HD 137496 b::HD 137496 c::1,HD 137496 b,HD 137496 c,1,0.2,5.059304906881021,0.05843569304410448,kepler,296.0226011004466,2.471324870378179,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.04,1.59,0.9764631043256997,0.7040908536298782,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,4.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,0.7040908536298782,-1.2333218008847107,0.01703333929878037,1.1623893882469232,0.31389114554812403,10.0,2.57,208.7845156,2.74,1.41,12.709200240000001,35,analog_neighbors,1.0,240.7605799999999,0.13836628215919342,0.0026676430075642747,153.14249418211548,0.12653648677391702,0.0002496022353931776,5.674759874816873,0.9145037707115238,0.09356658094258274,0.03705542282776528,0.021013842493987276,0.49581892574969677,weak_RV_signal,0.9192307692307693,0.842758212951108,high,"Intervalo orbital prioritario entre HD 137496 b y HD 137496 c en HD 137496; gap_ratio=296.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 137496,HD 137496::HD 137496 b::HD 137496 c::2,HD 137496 b,HD 137496 c,2,0.4,15.789043734603851,0.12479241284768076,kepler,296.0226011004466,2.471324870378179,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.04,1.59,0.9764631043256997,1.198355827705514,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,4.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.198355827705514,-0.9038118181676201,0.01703333929878037,1.7183974113832416,0.5105109954404838,7.53,3.6756,19.977199999999993,2.78068551,1.7408000000000001,4.662399999999998,35,analog_neighbors,1.0,240.7605799999999,0.13836628215919342,0.0026676430075642747,153.14249418211548,0.05925237866043409,0.00025706981940334077,2.9240680407989044,0.4282284508610482,0.09636590003774967,0.019093773132110754,0.06557985420455399,0.6465301527945024,weak_RV_signal,0.9192307692307693,0.8653648970078287,high,"Intervalo orbital prioritario entre HD 137496 b y HD 137496 c en HD 137496; gap_ratio=296.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 137496,HD 137496::HD 137496 b::HD 137496 c::3,HD 137496 b,HD 137496 c,3,0.6,49.274338400552885,0.2665005836859355,kepler,296.0226011004466,2.471324870378179,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.04,1.59,0.9764631043256997,1.6926208017811497,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,4.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,1.6926208017811497,-0.5743018354505296,0.01703333929878037,2.27440543451956,0.7071308453328435,8.7,5.155200000000001,16.183999999999997,2.75,2.0264,4.8927999999999985,35,analog_neighbors,1.0,240.7605799999999,0.13836628215919342,0.0026676430075642747,153.14249418211548,0.027745707711897334,0.00025142747418095067,2.311834599249575,0.20052361947526562,0.09425079497819303,0.01509597066180968,0.20466115508009206,0.7164639639632389,weak_RV_signal,0.9192307692307693,0.8758549686831392,high,"Intervalo orbital prioritario entre HD 137496 b y HD 137496 c en HD 137496; gap_ratio=296.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 137496,HD 137496::HD 137496 b::HD 137496 c::4,HD 137496 b,HD 137496 c,4,0.8,153.77501422020856,0.5691256341972736,kepler,296.0226011004466,2.471324870378179,4,4,2,0.9479714799574046,method_plus_mass_bin,Mixed,Mixed,Transit,Radial Velocity,1.04,1.59,0.9764631043256997,2.1868857758567857,0.0412286279306651,0.0774890681266967,0.5377591997485786,0.14028156690253996,4.0,,,0.5377591997485786,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,0.5377591997485786,0.7340934634714662,0.7340934634714662,0.1564580961262041,0.0562810757788033,,0.7340934634714662,2.1868857758567857,-0.24479185273343898,0.01703333929878037,2.8304134576558786,0.9037506952252032,23.9,8.416,477.58259570079986,6.5,2.9952,12.755999999999998,35,analog_neighbors,1.0,240.7605799999999,0.13836628215919342,0.0026676430075642747,153.14249418211548,0.012992293538893671,0.0014046691945977078,4.34590687698791,0.09389782926989218,0.526558160374037,0.028378190522480338,0.6387051161789385,0.6580055619874807,weak_RV_signal,0.9192307692307693,0.8670862083867756,high,"Intervalo orbital prioritario entre HD 137496 b y HD 137496 c en HD 137496; gap_ratio=296.02, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 13908,HD 13908::HD 13908 b::HD 13908 c::1,HD 13908 b,HD 13908 c,1,0.25,51.02539344802733,0.2930852720964979,kepler,48.03425859044475,1.6815510917470886,3,3,2,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.29,1.67,0.9421119592875318,1.7077863621710263,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,1.7077863621710263,-0.5330060048571224,0.11058971029924898,2.6324664450362656,1.1340635926025384,13.400000000000002,6.429600000000001,261.30711279999997,4.13,2.5032,11.583817558399998,35,analog_neighbors,1.0,475.1910000000001,0.02712808876847291,0.005380314876100941,113.6329502468792,0.026498379957635546,0.0005140540137805131,3.048710623540256,0.976787571870187,0.0955434813051393,0.02682945938582621,0.10737870340142663,0.5839023243685042,weak_RV_signal,0.9192307692307693,0.9121420133646121,high,"Intervalo orbital prioritario entre HD 13908 b y HD 13908 c en HD 13908; gap_ratio=48.03, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 13908,HD 13908::HD 13908 b::HD 13908 c::2,HD 13908 b,HD 13908 c,2,0.5,134.33034653420646,0.5587949986691324,kepler,48.03425859044475,1.6815510917470886,3,3,2,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.29,1.67,0.9421119592875318,2.1281741351077983,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0562810757788033,0.1564580961262041,0.7340934634714662,0.28324236450083845,2.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.1564580961262041,0.0766674525511436,,1.0,2.1281741351077983,-0.25274748956594106,0.11058971029924898,2.8257423522449607,1.1251123849509819,58.46999999999999,8.51,1326.724912,8.18,2.7404,13.699999999999998,35,analog_neighbors,1.0,475.1910000000001,0.02712808876847291,0.005380314876100941,113.6329502468792,0.013898272029092528,0.0020165790848095024,9.634190775631057,0.5123203535534173,0.3748068897913456,0.08478342553546125,0.2826870595912095,0.5491299446787232,weak_RV_signal,0.9192307692307693,0.906926156411145,high,"Intervalo orbital prioritario entre HD 13908 b y HD 13908 c en HD 13908; gap_ratio=48.03, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 140901,HD 140901::HD 140901 b::HD 140901 c::1,HD 140901 b,HD 140901 c,1,0.2,39.43654048959721,0.22861971488776592,kepler,1594.232128886119,3.2025515573076255,4,4,4,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.025,0.95,0.9930025445292621,1.5958988101186666,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0,0.0653308675796651,0.0,0.11827108897726336,4.0,,,0.11827108897726336,1.0,0.11827108897726336,1.0,0.0854837489037139,0.0766674525511436,,1.0,1.5958988101186666,-0.6408863211945208,0.010723865391773066,1.505404076136137,0.7130964870531376,8.55,5.1924,23.06360295119999,2.77,2.1688,4.244,35,analog_neighbors,1.0,7197.511889999992,0.02617512171111665,0.009132656484367644,15.078532299460813,0.019324433600001908,0.0007145850418677536,2.4708740090139547,0.7382748326169106,0.0782450367087504,0.1638670103921394,0.005479190738731417,0.5016797937647164,weak_RV_signal,0.9192307692307693,0.915075809346563,high,"Intervalo orbital prioritario entre HD 140901 b y HD 140901 c en HD 140901; gap_ratio=1594.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 140901,HD 140901::HD 140901 b::HD 140901 c::2,HD 140901 b,HD 140901 c,2,0.4,172.3491403588785,0.6111116360547731,kepler,1594.232128886119,3.2025515573076255,4,4,4,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.025,0.95,0.9930025445292621,2.236409121580192,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,2.0,,,1.0,0.0,0.0653308675796651,0.0,0.11827108897726336,4.0,,,0.11827108897726336,1.0,0.11827108897726336,1.0,0.0854837489037139,0.0766674525511436,,1.0,2.236409121580192,-0.21387944688683733,0.010723865391773066,1.8184193611678272,0.8165985648810551,34.50000000000001,8.416,555.2213614792005,6.5,2.9952,13.136000000000001,35,analog_neighbors,1.0,7197.511889999992,0.02617512171111665,0.009132656484367644,15.078532299460813,0.0072293607899883375,0.0039347858070498225,6.098178665981286,0.27619206014686865,0.43084789335775303,0.4044278677042956,0.02394565552553449,0.3573432793774226,weak_RV_signal,0.9192307692307693,0.8934253321884689,high,"Intervalo orbital prioritario entre HD 140901 b y HD 140901 c en HD 140901; gap_ratio=1594.23, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 142,HD 142::HD 142 b::HD 142 c::1,HD 142 b,HD 142 c,1,0.25,814.8963747780527,1.8194350810509345,kepler,28.909111026669763,1.4610347370477639,3,3,2,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.21,1.47,0.9274809160305344,2.9111023857664984,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4034073606887942,0.0,0.4034073606887942,0.119694559430695,0.0309282146843902,0.0,0.4034073606887942,2.9111023857664984,0.25993656421225936,0.08278537031645007,3.4000030576098683,1.1012082120075264,587.9855,267.65865279999997,1755.0484634540005,13.5,12.8,13.900000000000004,35,analog_neighbors,1.0,351.43394000000006,0.006579587006737248,0.005980676260926925,140.87783141110296,0.003757315098075007,0.0070888283594818646,55.43817275883812,0.5710563739377044,1.185288761706555,0.3935194927657645,2.3187753999458693,0.5099917780453178,weak_RV_signal,0.9192307692307693,0.7475179586112335,high,"Intervalo orbital prioritario entre HD 142 b y HD 142 c en HD 142; gap_ratio=28.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.11627478993955265
HD 142,HD 142::HD 142 b::HD 142 c::2,HD 142 b,HD 142 c,2,0.5,1889.5616673404163,3.187442460959771,kepler,28.909111026669763,1.4610347370477639,3,3,2,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.21,1.47,0.9274809160305344,3.276361070028439,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4034073606887942,0.0,0.4034073606887942,0.119694559430695,0.0309282146843902,0.0,0.4034073606887942,3.276361070028439,0.5034423537202198,0.08278537031645007,3.4465550553410687,1.098612703059096,1239.5307872999997,400.4289520000002,3926.502992623999,12.999999999999998,12.344000000000003,13.699999999999998,35,analog_neighbors,1.0,351.43394000000006,0.006579587006737248,0.005980676260926925,140.87783141110296,0.0021447260566208166,0.00657345400687207,88.29715583774582,0.32596666848917694,1.0991155046826213,0.6267640192450242,5.37671935539412,0.5161485358625382,long_period,0.9192307692307693,0.7484414722838166,high,"Intervalo orbital prioritario entre HD 142 b y HD 142 c en HD 142; gap_ratio=28.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.11627478993955265
HD 142,HD 142::HD 142 b::HD 142 c::3,HD 142 b,HD 142 c,3,0.75,4381.469110909653,5.58403514791021,kepler,28.909111026669763,1.4610347370477639,3,3,2,0.5663562409364744,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,1.21,1.47,0.9274809160305344,3.64161975429038,0.0309282146843902,0.119694559430695,0.4034073606887942,0.21668786001134313,1.0,,,0.4034073606887942,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4034073606887942,0.0,0.4034073606887942,0.119694559430695,0.0309282146843902,0.0,0.4034073606887942,3.64161975429038,0.7469481432281804,0.08278537031645007,3.4931070530722685,1.0960171941106656,1400.0000000000005,264.4,3350.499350287999,12.8,12.288,13.599999999999998,35,analog_neighbors,1.0,351.43394000000006,0.006579587006737248,0.005980676260926925,140.87783141110296,0.001224238515504044,0.006372749730685921,75.34675227887519,0.186066164069336,1.0655567117585847,0.5348375363544736,12.467404573700685,0.6790974781873158,long_period,0.9192307692307693,0.7728838136325333,high,"Intervalo orbital prioritario entre HD 142 b y HD 142 c en HD 142; gap_ratio=28.91, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con long period. La lectura es de priorizacion observacional y no implica un planeta confirmado.",0.11627478993955265
HD 147018,HD 147018::HD 147018 b::HD 147018 c::1,HD 147018 b,HD 147018 c,1,0.25,96.64892326829549,0.40188127833160914,kepler,22.786870422280508,1.357684682720338,3,3,1,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.927,0.937948,0.9153944020356234,1.9851970200692532,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,1.9851970200692532,-0.395902224976555,-0.0329202658555029,2.95101075614218,1.121279529012595,9.640000000000002,6.212000000000001,203.18723199999985,3.04,2.3692,9.819963813199994,35,analog_neighbors,1.0,526.1180000000003,0.010267683627160743,0.016282360753885946,209.327497521049,0.010853700509932224,0.0008829400917888359,2.209487443348703,1.0570739130704525,0.05422678597623588,0.010555170579663225,0.1837019894173844,0.593666897652202,weak_RV_signal,0.9192307692307693,0.9055914321815943,high,"Intervalo orbital prioritario entre HD 147018 b y HD 147018 c en HD 147018; gap_ratio=22.79, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
HD 147018,HD 147018::HD 147018 b::HD 147018 c::2,HD 147018 b,HD 147018 c,2,0.5,211.16317860839285,0.676672544221063,kepler,22.786870422280508,1.357684682720338,3,3,1,0.7103961231399802,method_plus_mass_bin,Radial Velocity,Radial Velocity,Radial Velocity,Radial Velocity,0.927,0.937948,0.9153944020356234,2.3246181907493377,0.0766674525511436,0.0854837489037139,1.0,0.15475465805459634,1.0,,,1.0,0.0562810757788033,0.185155220575032,0.7340934634714662,0.3351939194827189,4.0,,,0.7340934634714662,1.0,0.7340934634714662,1.0,0.185155220575032,0.0766674525511436,,1.0,2.3246181907493377,-0.16962144452316547,-0.0329202658555029,3.0733616157490404,1.1154542596603823,12.900000000000002,5.6052,70.02395462959994,3.65,2.2298427592,9.010125315199998,35,analog_neighbors,1.0,526.1180000000003,0.010267683627160743,0.016282360753885946,209.327497521049,0.006446100219096529,0.0012728282302693003,2.2785776015993817,0.6278047175163136,0.0781722165175297,0.010885228307715562,0.40136087077118204,0.5934688630153706,weak_RV_signal,0.9192307692307693,0.9055617269860696,high,"Intervalo orbital prioritario entre HD 147018 b y HD 147018 c en HD 147018; gap_ratio=22.79, con soporte topologico previo, y candidato a submuestreo intra-sistema posiblemente consistente con weak RV signal. La lectura es de priorizacion observacional y no implica un planeta confirmado.",
