config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster5,5,0.010309278350515464,483,7,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster7,18,0.03636363636363636,483,30,0.2777777777777778,0.0,0.2777777777777778
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster8,5,0.010351966873706004,483,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster9,4,0.008281573498964804,483,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster10,3,0.006185567010309278,483,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster12,1,0.00205761316872428,483,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster15,5,0.010351966873706004,483,5,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster16,3,0.006198347107438017,483,4,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster0,cube32_cluster17,6,0.012396694214876033,483,7,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster1,cube32_cluster3,15,0.45454545454545453,15,33,0.06666666666666667,0.0,0.06666666666666667
orbital_density_cubes10_overlap0p35,cube31_cluster1,cube37_cluster0,15,1.0,15,15,0.06666666666666667,0.0,0.06666666666666667
orbital_density_cubes10_overlap0p35,cube31_cluster1,cube38_cluster0,15,0.45454545454545453,15,33,0.06666666666666667,0.0,0.06666666666666667
orbital_density_cubes10_overlap0p35,cube31_cluster2,cube32_cluster13,4,0.18181818181818182,4,22,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster3,cube32_cluster18,4,1.0,4,4,0.0,0.125,0.0
orbital_density_cubes10_overlap0p35,cube31_cluster4,cube32_cluster13,5,0.22727272727272727,5,22,0.1,0.0,0.1
orbital_density_cubes10_overlap0p35,cube32_cluster3,cube37_cluster0,15,0.45454545454545453,33,15,0.06666666666666667,0.0,0.06666666666666667
orbital_density_cubes10_overlap0p35,cube32_cluster3,cube38_cluster0,33,1.0,33,33,0.06060606060606061,0.0,0.06060606060606061
orbital_density_cubes10_overlap0p35,cube33_cluster0,cube39_cluster0,10,1.0,10,10,0.0,0.0,0.0
orbital_density_cubes10_overlap0p35,cube33_cluster1,cube39_cluster3,9,1.0,9,9,0.05555555555555555,0.0,0.05555555555555555
orbital_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster0,15,0.45454545454545453,15,33,0.06666666666666667,0.0,0.06666666666666667
orbital_density_cubes10_overlap0p35,cube39_cluster2,cube40_cluster0,6,1.0,6,6,0.08333333333333333,0.0,0.08333333333333333
