config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube37_cluster1,4,0.007619047619047619,522,7,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube37_cluster2,2,0.003816793893129771,522,4,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube44_cluster0,39,0.07222222222222222,522,57,0.4017094017094017,0.0,0.40170940170940167
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube45_cluster0,126,0.21686746987951808,522,185,0.3730158730158731,0.0013227513227513227,0.373015873015873
joint_no_density_density_cubes10_overlap0p35,cube36_cluster0,cube46_cluster0,30,0.046296296296296294,522,156,0.35000000000000003,0.0,0.35000000000000003
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster0,4,0.012861736334405145,306,9,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster1,9,0.02912621359223301,306,12,0.2037037037037037,0.018518518518518517,0.20370370370370372
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster2,1,0.0032258064516129032,306,5,0.16666666666666666,0.0,0.16666666666666666
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster4,4,0.013071895424836602,306,4,0.041666666666666664,0.0,0.041666666666666664
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster5,3,0.00964630225080386,306,8,0.5,0.0,0.5
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster6,4,0.012903225806451613,306,8,0.08333333333333333,0.0,0.08333333333333333
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube45_cluster0,24,0.05139186295503212,306,185,0.34027777777777773,0.0,0.34027777777777785
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube46_cluster0,52,0.12682926829268293,306,156,0.2948717948717949,0.0032051282051282055,0.2948717948717949
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube46_cluster1,4,0.013071895424836602,306,4,0.08333333333333333,0.041666666666666664,0.08333333333333333
joint_no_density_density_cubes10_overlap0p35,cube37_cluster0,cube47_cluster1,8,0.025157232704402517,306,20,0.24999999999999997,0.020833333333333332,0.25
joint_no_density_density_cubes10_overlap0p35,cube37_cluster1,cube45_cluster0,4,0.02127659574468085,7,185,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube37_cluster1,cube46_cluster0,7,0.04487179487179487,7,156,0.35714285714285715,0.0,0.35714285714285715
joint_no_density_density_cubes10_overlap0p35,cube37_cluster2,cube38_cluster3,1,0.1111111111111111,4,6,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube37_cluster2,cube45_cluster0,2,0.0106951871657754,4,185,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube38_cluster1,cube46_cluster0,7,0.043478260869565216,12,156,0.2619047619047619,0.023809523809523808,0.2619047619047619
joint_no_density_density_cubes10_overlap0p35,cube38_cluster1,cube46_cluster1,1,0.06666666666666667,12,4,0.0,0.0,0.0
joint_no_density_density_cubes10_overlap0p35,cube38_cluster1,cube47_cluster1,9,0.391304347826087,12,20,0.25925925925925924,0.018518518518518517,0.25925925925925924
joint_no_density_density_cubes10_overlap0p35,cube44_cluster0,cube45_cluster0,43,0.21608040201005024,57,185,0.39534883720930225,0.0,0.3953488372093023
joint_no_density_density_cubes10_overlap0p35,cube45_cluster0,cube46_cluster0,69,0.2536764705882353,185,156,0.3429951690821256,0.0,0.34299516908212563
joint_no_density_density_cubes10_overlap0p35,cube45_cluster0,cube53_cluster0,15,0.08108108108108109,185,15,0.33333333333333326,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube45_cluster0,cube54_cluster0,13,0.06220095693779904,185,37,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube46_cluster0,cube47_cluster0,4,0.025,156,8,0.41666666666666663,0.0,0.4166666666666667
joint_no_density_density_cubes10_overlap0p35,cube46_cluster0,cube47_cluster1,14,0.08641975308641975,156,20,0.2619047619047619,0.011904761904761904,0.2619047619047619
joint_no_density_density_cubes10_overlap0p35,cube46_cluster0,cube53_cluster0,13,0.08227848101265822,156,15,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube46_cluster0,cube54_cluster0,37,0.23717948717948717,156,37,0.33333333333333337,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube46_cluster0,cube55_cluster0,3,0.01875,156,7,0.38888888888888884,0.0,0.38888888888888884
joint_no_density_density_cubes10_overlap0p35,cube47_cluster0,cube54_cluster0,3,0.07142857142857142,8,37,0.38888888888888884,0.0,0.38888888888888884
joint_no_density_density_cubes10_overlap0p35,cube47_cluster0,cube55_cluster0,7,0.875,8,7,0.380952380952381,0.0,0.38095238095238093
joint_no_density_density_cubes10_overlap0p35,cube49_cluster0,cube50_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube49_cluster0,cube57_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube49_cluster0,cube58_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube50_cluster0,cube57_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube50_cluster0,cube58_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube53_cluster0,cube54_cluster0,13,0.3333333333333333,15,37,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube54_cluster0,cube55_cluster0,3,0.07317073170731707,37,7,0.38888888888888884,0.0,0.38888888888888884
joint_no_density_density_cubes10_overlap0p35,cube57_cluster0,cube58_cluster0,5,1.0,5,5,0.3333333333333333,0.0,0.3333333333333333
joint_no_density_density_cubes10_overlap0p35,cube60_cluster0,cube61_cluster0,5,0.5,5,10,0.5,0.0,0.5
joint_no_density_density_cubes10_overlap0p35,cube61_cluster1,cube65_cluster0,4,1.0,4,4,0.5,0.0,0.5
