config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
phys_min_domain_cubes10_overlap0p35,cube32_cluster0,cube40_cluster0,190,0.2342786683107275,197,804,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube32_cluster0,cube41_cluster1,4,0.020202020202020204,197,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube33_cluster0,cube40_cluster0,4,0.004975124378109453,4,804,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube33_cluster0,cube41_cluster1,4,0.8,4,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube37_cluster0,cube38_cluster1,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube38_cluster0,cube39_cluster2,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster0,cube40_cluster0,163,0.2027363184079602,163,804,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster0,cube46_cluster2,5,0.03067484662576687,163,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster0,cube47_cluster0,5,0.00432152117545376,163,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster1,cube40_cluster0,11,0.013681592039800995,11,804,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster1,cube46_cluster1,11,1.0,11,11,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube39_cluster1,cube47_cluster0,11,0.011011011011011011,11,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube41_cluster0,353,0.43101343101343104,804,368,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube41_cluster1,5,0.006218905472636816,804,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube46_cluster1,11,0.013681592039800995,804,11,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube46_cluster2,5,0.006218905472636816,804,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube47_cluster0,397,0.28236130867709813,804,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube40_cluster0,cube48_cluster0,242,0.2644808743169399,804,353,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube41_cluster0,cube47_cluster0,242,0.21511111111111111,368,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube41_cluster0,cube48_cluster0,255,0.5472103004291845,368,353,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube46_cluster0,cube47_cluster0,12,0.012012012012012012,12,999,0.16666666666666666,0.0,0.16666666666666666
phys_min_domain_cubes10_overlap0p35,cube46_cluster0,cube55_cluster0,1,0.001451378809869376,12,678,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube46_cluster1,cube47_cluster0,11,0.011011011011011011,11,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube46_cluster2,cube47_cluster0,5,0.005005005005005005,5,999,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube47_cluster0,cube48_cluster0,332,0.3254901960784314,999,353,0.006024096385542169,0.0,0.006024096385542169
phys_min_domain_cubes10_overlap0p35,cube47_cluster0,cube55_cluster0,295,0.2134587554269175,999,678,0.03898305084745763,0.0,0.03898305084745762
phys_min_domain_cubes10_overlap0p35,cube47_cluster0,cube56_cluster0,35,0.03365384615384615,999,76,0.05714285714285714,0.0,0.05714285714285714
phys_min_domain_cubes10_overlap0p35,cube47_cluster1,cube48_cluster1,5,0.7142857142857143,5,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube47_cluster1,cube55_cluster2,5,1.0,5,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube47_cluster1,cube56_cluster1,5,0.7142857142857143,5,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube48_cluster0,cube55_cluster0,35,0.035140562248995984,353,678,0.05714285714285714,0.0,0.05714285714285714
phys_min_domain_cubes10_overlap0p35,cube48_cluster0,cube56_cluster0,35,0.08883248730964467,353,76,0.05714285714285714,0.0,0.05714285714285714
phys_min_domain_cubes10_overlap0p35,cube48_cluster1,cube55_cluster2,5,0.7142857142857143,7,5,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube48_cluster1,cube56_cluster1,7,1.0,7,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube56_cluster0,69,0.10072992700729927,678,76,0.18840579710144928,0.0,0.18840579710144928
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube56_cluster3,4,0.0058997050147492625,678,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube63_cluster0,164,0.21837549933422104,678,237,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube63_cluster2,6,0.008849557522123894,678,6,0.08333333333333333,0.0,0.08333333333333333
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube64_cluster0,6,0.008759124087591242,678,13,0.08333333333333333,0.0,0.08333333333333333
phys_min_domain_cubes10_overlap0p35,cube55_cluster0,cube64_cluster2,4,0.0058997050147492625,678,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster1,cube56_cluster2,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster1,cube63_cluster1,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster1,cube64_cluster1,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube55_cluster2,cube56_cluster1,5,0.7142857142857143,5,7,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube56_cluster0,cube63_cluster2,6,0.07894736842105263,76,6,0.08333333333333333,0.0,0.08333333333333333
phys_min_domain_cubes10_overlap0p35,cube56_cluster0,cube64_cluster0,13,0.17105263157894737,76,13,0.2692307692307692,0.0,0.2692307692307692
phys_min_domain_cubes10_overlap0p35,cube56_cluster2,cube63_cluster1,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube56_cluster2,cube64_cluster1,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube56_cluster3,cube63_cluster0,4,0.016877637130801686,4,237,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube56_cluster3,cube64_cluster2,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube63_cluster0,cube64_cluster2,4,0.016877637130801686,237,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube63_cluster1,cube64_cluster1,4,1.0,4,4,0.0,0.0,0.0
phys_min_domain_cubes10_overlap0p35,cube63_cluster2,cube64_cluster0,6,0.46153846153846156,6,13,0.08333333333333333,0.0,0.08333333333333333
