config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
joint_density_cubes10_overlap0p35,cube32_cluster0,cube40_cluster4,13,0.06989247311827956,186,13,0.07692307692307691,0.13186813186813187,0.07692307692307694
joint_density_cubes10_overlap0p35,cube32_cluster1,cube39_cluster0,1,0.0018018018018018018,24,532,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube32_cluster2,cube39_cluster0,1,0.00186219739292365,6,532,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube32_cluster4,cube39_cluster0,3,0.005628517823639775,4,532,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube32_cluster6,cube33_cluster2,2,0.09090909090909091,20,4,0.0,0.14285714285714285,0.0
joint_density_cubes10_overlap0p35,cube32_cluster7,cube39_cluster0,6,0.011194029850746268,10,532,0.047619047619047616,0.16666666666666669,0.047619047619047616
joint_density_cubes10_overlap0p35,cube32_cluster7,cube40_cluster8,7,0.7,10,7,0.04081632653061224,0.18367346938775508,0.04081632653061224
joint_density_cubes10_overlap0p35,cube32_cluster8,cube39_cluster0,3,0.0055762081784386614,9,532,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube32_cluster8,cube40_cluster0,9,0.2647058823529412,9,34,0.4126984126984127,0.14285714285714285,0.4126984126984127
joint_density_cubes10_overlap0p35,cube32_cluster9,cube39_cluster0,11,0.02033271719038817,20,532,0.2727272727272727,0.14285714285714285,0.27272727272727276
joint_density_cubes10_overlap0p35,cube32_cluster9,cube40_cluster3,18,0.4186046511627907,20,41,0.21428571428571425,0.14285714285714285,0.21428571428571427
joint_density_cubes10_overlap0p35,cube37_cluster0,cube38_cluster0,72,0.17955112219451372,73,400,0.33531746031746024,0.15079365079365079,0.33531746031746035
joint_density_cubes10_overlap0p35,cube37_cluster0,cube46_cluster0,2,0.014184397163120567,73,70,0.3571428571428571,0.14285714285714285,0.35714285714285715
joint_density_cubes10_overlap0p35,cube37_cluster1,cube38_cluster2,6,0.20689655172413793,8,27,0.023809523809523808,0.14285714285714285,0.023809523809523808
joint_density_cubes10_overlap0p35,cube38_cluster0,cube39_cluster0,193,0.26116373477672533,400,532,0.319763138415988,0.1450777202072539,0.31976313841598814
joint_density_cubes10_overlap0p35,cube38_cluster0,cube46_cluster0,70,0.175,400,70,0.3510204081632652,0.14285714285714285,0.35102040816326535
joint_density_cubes10_overlap0p35,cube38_cluster0,cube47_cluster0,58,0.10320284697508897,400,220,0.3497536945812807,0.14285714285714285,0.34975369458128075
joint_density_cubes10_overlap0p35,cube38_cluster1,cube39_cluster0,19,0.03564727954971857,20,532,0.4135338345864662,0.14285714285714285,0.4135338345864662
joint_density_cubes10_overlap0p35,cube38_cluster2,cube39_cluster0,13,0.023809523809523808,27,532,0.06593406593406594,0.15384615384615383,0.06593406593406594
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster0,16,0.02909090909090909,532,34,0.33928571428571425,0.14285714285714285,0.3392857142857143
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster1,11,0.020257826887661142,532,22,0.2597402597402597,0.15584415584415584,0.2597402597402597
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster2,14,0.025974025974025976,532,21,0.2959183673469387,0.14285714285714285,0.2959183673469387
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster3,24,0.04371584699453552,532,41,0.3511904761904761,0.14285714285714285,0.3511904761904762
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster5,8,0.0148975791433892,532,13,0.125,0.16071428571428573,0.125
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster7,3,0.0056179775280898875,532,5,0.2857142857142857,0.14285714285714285,0.2857142857142857
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster8,6,0.01125703564727955,532,7,0.047619047619047616,0.16666666666666669,0.047619047619047616
joint_density_cubes10_overlap0p35,cube39_cluster0,cube40_cluster9,1,0.001869158878504673,532,4,0.5714285714285714,0.14285714285714285,0.5714285714285714
joint_density_cubes10_overlap0p35,cube39_cluster0,cube46_cluster0,58,0.10661764705882353,532,70,0.3497536945812807,0.14285714285714285,0.34975369458128075
joint_density_cubes10_overlap0p35,cube39_cluster0,cube47_cluster0,153,0.25542570951585974,532,220,0.32026143790849665,0.14285714285714285,0.32026143790849676
joint_density_cubes10_overlap0p35,cube39_cluster0,cube48_cluster0,28,0.04375,532,136,0.24999999999999997,0.1479591836734694,0.25
joint_density_cubes10_overlap0p35,cube39_cluster0,cube48_cluster1,5,0.009380863039399626,532,6,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube40_cluster1,cube47_cluster0,8,0.03418803418803419,22,220,0.25,0.14285714285714285,0.25
joint_density_cubes10_overlap0p35,cube40_cluster1,cube48_cluster0,15,0.1048951048951049,22,136,0.23809523809523805,0.14285714285714285,0.2380952380952381
joint_density_cubes10_overlap0p35,cube40_cluster1,cube49_cluster0,3,0.13043478260869565,22,4,0.23809523809523805,0.14285714285714285,0.23809523809523808
joint_density_cubes10_overlap0p35,cube40_cluster2,cube47_cluster0,12,0.05240174672489083,21,220,0.29761904761904756,0.14285714285714285,0.2976190476190476
joint_density_cubes10_overlap0p35,cube40_cluster2,cube48_cluster0,16,0.11347517730496454,21,136,0.2946428571428571,0.14285714285714285,0.29464285714285715
joint_density_cubes10_overlap0p35,cube40_cluster3,cube41_cluster0,4,0.09302325581395349,41,6,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube40_cluster3,cube47_cluster0,5,0.01953125,41,220,0.42857142857142855,0.14285714285714285,0.42857142857142855
joint_density_cubes10_overlap0p35,cube40_cluster3,cube48_cluster1,6,0.14634146341463414,41,6,0.42857142857142855,0.14285714285714285,0.42857142857142855
