config_id,source,target,n_shared_members,jaccard_members,source_size,target_size,mean_imputation_fraction_shared,physically_derived_fraction_shared,imputed_fraction_shared
orb_thermal_density_cubes10_overlap0p35,cube11_cluster12,cube17_cluster0,4,0.0033085194375516956,6,1207,0.0,0.125,0.0
orb_thermal_density_cubes10_overlap0p35,cube11_cluster12,cube18_cluster13,6,1.0,6,6,0.0,0.08333333333333333,0.0
orb_thermal_density_cubes10_overlap0p35,cube12_cluster1,cube18_cluster3,4,0.025,4,160,0.0625,0.0,0.0625
orb_thermal_density_cubes10_overlap0p35,cube12_cluster1,cube19_cluster0,4,1.0,4,4,0.0625,0.0,0.0625
orb_thermal_density_cubes10_overlap0p35,cube15_cluster0,cube16_cluster0,1071,0.35195530726256985,1594,2520,0.05322128851540616,0.025910364145658265,0.05322128851540617
orb_thermal_density_cubes10_overlap0p35,cube15_cluster0,cube23_cluster0,481,0.2817809021675454,1594,594,0.02598752598752599,0.010395010395010396,0.02598752598752599
orb_thermal_density_cubes10_overlap0p35,cube15_cluster0,cube24_cluster1,321,0.13166529942575883,1594,1165,0.029595015576323987,0.012461059190031152,0.029595015576323987
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube17_cluster0,675,0.22116644823066842,2520,1207,0.08296296296296296,0.023333333333333334,0.08296296296296296
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube17_cluster1,1,0.00039635354736424893,2520,4,0.0,0.0,0.0
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube23_cluster0,321,0.11493018259935553,2520,594,0.029595015576323987,0.012461059190031152,0.029595015576323987
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube24_cluster1,771,0.26458476321207963,2520,1165,0.0632295719844358,0.017509727626459144,0.0632295719844358
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube25_cluster0,251,0.0768759571209801,2520,996,0.11553784860557768,0.02091633466135458,0.11553784860557768
orb_thermal_density_cubes10_overlap0p35,cube16_cluster0,cube25_cluster2,1,0.00039635354736424893,2520,4,0.0,0.0,0.0
