config_id,node_id,Astrometry,Eclipse Timing Variations,Imaging,Microlensing,Orbital Brightness Modulation,Pulsar Timing,Pulsation Timing Variations,Radial Velocity,Transit,Transit Timing Variations,Disk Kinematics
thermal_pca2_cubes10_overlap0p35,cube19_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster7,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube19_cluster9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster0,0.002777777777777778,0.006944444444444444,0.0,0.25277777777777777,0.0,0.0,0.0,0.5861111111111111,0.14305555555555555,0.008333333333333333,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster1,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.5384615384615384,0.40384615384615385,0.038461538461538464,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster3,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster4,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.56,0.2,0.04,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster7,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube26_cluster9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster0,0.0,0.0003341129301703976,0.0,0.03341129301703976,0.0,0.0010023387905111927,0.0,0.12696291346475108,0.8306047444036084,0.007684597393919144,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster1,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.8260869565217391,0.08695652173913043,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube27_cluster8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube28_cluster0,0.0,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.003875968992248062,0.9883720930232558,0.003875968992248062,0.0
thermal_pca2_cubes10_overlap0p35,cube28_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.7794117647058824,0.10294117647058823,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster1,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.12771739130434784,0.8668478260869565,0.002717391304347826,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster2,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.5384615384615384,0.40384615384615385,0.038461538461538464,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster5,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.3684210526315789,0.47368421052631576,0.05263157894736842,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster10,0.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.07142857142857142,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube33_cluster14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster0,0.0,0.0,0.0,0.0017793594306049821,0.002135231316725979,0.0007117437722419929,0.0,0.07224199288256228,0.9181494661921709,0.00498220640569395,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube34_cluster11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube35_cluster0,0.0,0.0,0.0,0.0,0.00851063829787234,0.00425531914893617,0.0,0.00425531914893617,0.9787234042553191,0.00425531914893617,0.0
thermal_pca2_cubes10_overlap0p35,cube35_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube39_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube39_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster0,0.0,0.0,0.0,0.0,0.004195804195804196,0.0,0.0,0.05874125874125874,0.9356643356643357,0.0013986013986013986,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube40_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube41_cluster0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.06303030303030303,0.9296969696969697,0.0012121212121212121,0.0
thermal_pca2_cubes10_overlap0p35,cube41_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube41_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube41_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube42_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.9473684210526315,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube46_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.009259259259259259,0.9722222222222222,0.009259259259259259,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube47_cluster5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thermal_pca2_cubes10_overlap0p35,cube48_cluster0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
